avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
2.4,101,241.6,24,5.3,17.8,,19.1,99.4,,7/5/2016,20.8,9.1
5,102,17.5,7.67,10.5,17,,18.2,98.5,,7/5/2016,21.5,13.3
1.7,104,50.1,19.25,4.8,17.5,,19.3,97.1,,7/5/2016,21,8.4
1.4,105,78,,4.2,17.8,,19.6,88.5,,7/5/2016,21.5,7.7
1.5,106,35,,5.4,18.7,,20.5,96.5,,7/5/2016,22.4,8
2.8,108,100.5,22.92,5.6,20.2,,23.1,93.6,,7/5/2016,24.8,11.2
4,112,79.8,17.42,8.4,20.6,,22.6,98,,7/5/2016,24,13
1.9,114,111.9,,5,20.1,,25.2,77.9,,7/5/2016,28.8,12.2
5.4,115,8.2,9.75,11.7,19.5,,22,93.5,,7/5/2016,23.5,19.9
2.6,119,37.2,19.03,5.1,22.1,,24.1,99.6,,7/5/2016,27,9.8
1,121,43.3,,4.8,18.7,,23.2,87.4,,7/5/2016,28.3,9
2.3,127,49.2,,5.4,21.3,,26.1,77.5,,7/5/2016,30.1,8.7
4.8,129,25.7,10.67,7.8,21.3,,24.1,97,,7/5/2016,26.2,12.5
2.3,130,23.7,,5.6,18.5,,20.1,96,,7/5/2016,23.4,8.7
2,131,36,6.77,4.8,21.9,,25.5,86.4,,7/5/2016,29.2,10.2
2.4,133,14.5,5.17,6.5,22.1,,25.8,90,,7/5/2016,30.4,12.3
2,135,3.2,,4.9,20.2,,25.6,77.5,,7/5/2016,32.1,8.7
1.7,136,29.2,4.17,3.7,20.6,,26.3,77.5,,7/5/2016,33.5,7.5
0.9,137,39,,3.3,20.7,,25.1,84.1,,7/5/2016,32.7,8
2.2,138,0,0.17,5.6,20.6,,25.7,80,,7/5/2016,32.5,9.7
5.5,140,1.3,,9.4,23.8,,26.8,95.8,,7/5/2016,31.2,14.4
2.6,143,0.5,1.67,6.7,21.1,,27.1,72.3,,7/5/2016,32.6,10.3
2.9,146,8.9,1.75,5.5,24.7,,27.3,85.8,,7/5/2016,31.6,9.6
2.5,152,0.9,1.92,6.7,20.8,,25.6,89.3,,7/5/2016,29.9,10.5
1.3,155,24.7,13.62,3.9,21.5,,25.4,95,,7/5/2016,28.2,7.5
4.1,156,47.5,8.65,8.5,24.9,,26.9,92.6,,7/5/2016,30.9,14.3
5.3,159,1,5.67,11.3,20,,23.5,98.3,,7/5/2016,26.1,16.4
5.3,162,0.3,,8.8,23.3,,25.9,95.9,,7/5/2016,27.7,14.5
5.6,165,3.8,3,7.5,25,,26.8,95.9,,7/5/2016,29.4,12.2
4.5,168,2.8,4.33,6.5,23.6,,24.2,94.6,,7/5/2016,24.8,9.3
7.2,169,0,0.88,11.8,19.1,,20.6,99,,7/5/2016,24.5,15.4
3.7,170,0.1,,6.6,22.4,,27.6,96,,7/5/2016,31.3,11.8
5.1,172,0.4,,8.2,25.4,,27.4,89.6,,7/5/2016,30.2,14
2.1,174,0,,5.1,25.1,,27.6,76.3,,7/5/2016,30.6,10.1
4,177,17.2,,7.9,22.2,,25.6,95.8,,7/5/2016,28,12.9
3.8,184,,,8,26.2,,30.8,62.5,,7/5/2016,34.4,13.5
8,185,,,10.3,24.1,,25.5,98.9,,7/5/2016,27.4,14.5
4.1,188,,,5.9,24.2,,25.4,97.5,,7/5/2016,26.2,9.1
1.7,189,,,3.4,24.2,,25.2,99,,7/5/2016,26.5,5.9
1.8,192,0.1,,3.9,24.5,,26.5,80.9,,7/5/2016,29.7,8.7
2.7,201,75,,7.1,18.8,,21.8,89,,7/5/2016,24.3,14.7
2.1,202,54.5,,4.4,20.1,,23.1,92.6,,7/5/2016,27,6.4
1.9,203,31.8,,4.9,20.1,,24.1,87.6,,7/5/2016,28.2,6.6
2.7,211,252,,5.6,16.4,,18,88.5,,7/5/2016,19.1,9.2
2.1,212,93.5,,4.7,18.2,,20.3,99.8,,7/5/2016,23.6,7.6
1.9,216,55.8,,6.1,16.6,,21.5,86.6,,7/5/2016,26.9,12.3
0.8,217,54,,3.5,17,,21,99.4,,7/5/2016,26.8,6.6
1.1,221,39.5,,3.2,19.2,,23.2,86.6,,7/5/2016,28.5,9.9
1.9,226,36,,5.4,20.5,,25.4,82.6,,7/5/2016,30.9,9
2,232,78.3,,5.9,22,,24.6,91.4,,7/5/2016,28.3,12
6.1,235,30.2,,9,21.9,,25,97.6,,7/5/2016,28.3,12.9
3,236,19,,7.4,23.3,,26.3,90.9,,7/5/2016,30.3,12.2
2.4,238,18,,4.7,21,,26.3,77.9,,7/5/2016,31.4,8.5
3.9,243,1.5,,6.4,25.5,,27.5,76.5,,7/5/2016,30.7,10.3
2.5,244,19.5,,4.9,23.8,,26,83.1,,7/5/2016,30.2,8.4
2.6,245,2.5,,4.6,26.1,,28.6,74.3,,7/5/2016,32.2,11.1
3.2,247,38.4,,6.3,24.4,,27.5,73.4,,7/5/2016,30.8,9.8
3.1,248,50,,5.8,21.6,,25.5,77.8,,7/5/2016,29,10.2
4.2,251,2,,6.3,25.7,,27.4,90.5,,7/5/2016,30.8,11
4.8,252,1.5,,7.9,24.9,,27.1,82.5,,7/5/2016,30.4,14.2
2.2,253,0.5,,4.7,22.8,,25.9,95,,7/5/2016,30.9,7.2
2.6,254,93,,7.7,23.3,,25.7,80.9,,7/5/2016,29.1,12.3
2,255,31,,4.1,22.4,,25.5,93.6,,7/5/2016,30.5,8.4
3.2,257,1,,6.7,22.2,,25.2,88.3,,7/5/2016,28.3,10.7
3.1,258,0,,6,24.5,,26.2,86.9,,7/5/2016,28.9,9.1
3.4,259,0.5,,6.7,23.7,,26.8,90.1,,7/5/2016,29.6,9.6
2.8,260,1.7,,5,23.8,,26.3,90.3,,7/5/2016,28.6,8
4.8,261,0.7,,8.2,24.8,,27.6,82.9,,7/5/2016,30.7,15.1
2.7,262,0,,4.8,24.5,,26.3,98.1,,7/5/2016,28.9,8.2
2.1,263,1,,5.1,23.3,,26.5,88.4,,7/5/2016,30.2,6.9
1.1,264,12,,3.9,22.5,,27.1,81.4,,7/5/2016,32.4,7.7
1.6,266,5.5,,4.1,24.5,,26.6,95.8,,7/5/2016,30.4,5.5
4.4,268,0.1,,6.1,24.9,,26.5,94.6,,7/5/2016,28.6,10.3
1.1,271,37,,4.5,18.3,,23.2,76.6,,7/5/2016,29,7.1
1.1,272,54.5,,6,19.3,,23.4,94.9,,7/5/2016,30.4,11.2
0.8,273,12.5,,2.6,19.7,,23.8,84.1,,7/5/2016,30.1,4.3
1.6,276,1,,3.6,19.5,,26,74,,7/5/2016,33.2,6
1.9,277,1.5,,6.7,19.3,,23.5,84,,7/5/2016,30.7,10
1.8,278,1,,5.4,20.6,,27,79.9,,7/5/2016,33.7,9.9
0.9,279,6.2,,2.4,21.7,,27,85.9,,7/5/2016,32.4,5.2
1.9,281,0.1,,4.2,20.9,,26.9,75.5,,7/5/2016,32.2,9.2
2.9,283,5,,6.9,20.4,,26,82.8,,7/5/2016,31.2,9.6
1.8,284,28.7,,4.8,22.1,,26.3,80.8,,7/5/2016,31.3,7.8
2.6,285,5.5,,5.2,23.4,,27.6,75.5,,7/5/2016,30.9,9.6
2.2,288,5.7,,4.3,24.1,,27.5,79.4,,7/5/2016,31.4,7.7
2.4,289,1.5,,3.9,24.7,,27.2,73,,7/5/2016,30.3,8
1.8,294,2,,4.8,22.9,,25.9,100,,7/5/2016,26.8,10.1
1.8,295,4,,2.8,24.8,,26.7,88.3,,7/5/2016,29.2,5.5
1.3,90,2.3,,2.9,17,,18.1,95.8,,7/6/2016,19.9,4.9
1.8,95,2.1,,3.7,16.4,,19.7,90.1,,7/6/2016,24.6,5.8
1,98,0.6,,2.6,17.6,,21.4,83.1,,7/6/2016,28.9,4.8
1.1,99,,,3.4,16.9,,21.2,83.4,,7/6/2016,27.6,5.9
3.4,100,22.3,,5.4,13.8,,14.8,96.1,,7/6/2016,17.4,8
1.2,101,1.8,2.58,2.9,17.5,,21.8,86.9,,7/6/2016,26.9,5.1
1.7,102,,,5.5,16.3,,18.4,96.1,,7/6/2016,21.6,7.8
1.2,104,17.4,14,2.7,17.1,,18.1,95.1,,7/6/2016,19.8,5
0.9,105,13.5,,2.5,17.5,,18.4,86.1,,7/6/2016,20.1,4.3
1.6,106,3.8,,5.1,18.5,,19.2,94.9,,7/6/2016,20.5,6.6
1.9,108,0,1.25,3.7,20.3,,22.9,74,,7/6/2016,26.9,6
2.2,112,0,0.75,3.7,19.4,,21.4,97.5,,7/6/2016,24.4,6.2
0.8,114,9.6,,2.7,20.6,,23.3,81.6,,7/6/2016,27.9,5.1
2.8,115,6.3,6.5,11.1,18.6,,20.8,87.6,,7/6/2016,23.5,17.7
1.4,119,0.8,3.88,3.2,20,,22.5,89.6,,7/6/2016,27.3,5
0.8,121,18.7,,3.2,22.1,,23.7,87,,7/6/2016,28.2,7.2
0.9,127,25.3,,3,21.3,,24,85.9,,7/6/2016,29.6,4.6
1.1,129,0.9,3.37,3,20.5,,22.6,94,,7/6/2016,27.7,4.7
1.5,130,39.2,,3.4,17.6,,18.3,96.9,,7/6/2016,20.2,6.1
1.4,131,22.6,8.18,4.6,21.6,,24.2,88.6,,7/6/2016,29.8,6.6
1.3,133,38.8,17.25,3.6,22.8,,24.3,94.5,,7/6/2016,27.1,6.1
1.1,135,107.8,,6.3,21.3,,22.8,91.5,,7/6/2016,26.9,10.3
1.2,136,29.4,17.58,2.8,22.7,,24.5,93.1,,7/6/2016,27.3,4.5
1.1,137,50.1,,3.1,22.7,,24.6,88.3,,7/6/2016,28.4,6.4
1.8,138,48.8,10.7,4.2,18.6,,19.7,95.4,,7/6/2016,21.9,6.1
2,140,77.9,,4.6,21.9,,23.2,97.5,,7/6/2016,26.8,7.1
1.8,143,74.5,15.58,6.5,20.7,,24.3,88.4,,7/6/2016,31,12.4
1.3,146,33.3,8.97,4.2,22.4,,24.2,97.4,,7/6/2016,27.5,6.9
1.8,152,0,1.25,4.4,19.6,,24.3,91,,7/6/2016,30,6.1
1,155,0.2,0.75,3.7,22.8,,26.9,91.1,,7/6/2016,31.2,7.1
3,156,26.9,5.3,5.1,24.5,,26.5,97.4,,7/6/2016,29.4,9
3.9,159,,,8.8,20.3,,25,90.6,,7/6/2016,29.2,12.2
2.8,162,0,,6.4,22.5,,24.4,97.6,,7/6/2016,27.5,11.7
3.3,165,0.5,2.07,5.9,24.1,,25.8,98,,7/6/2016,27.8,8.7
3,168,0.3,1,6.1,23.5,,25.1,89.8,,7/6/2016,27.6,7.8
3.9,169,0,8.87,7.1,19.1,,20.7,99,,7/6/2016,25.1,9.5
3,170,0.6,,6.2,24.3,,27.3,98,,7/6/2016,30.9,10.4
3.2,172,11.4,,5.9,24.2,,25.5,99.8,,7/6/2016,27.4,8.2
1.7,174,0.4,,4.4,24.9,,26.8,82.9,,7/6/2016,30.1,7.3
1.5,177,9.9,,3.2,21.1,,23.4,93.4,,7/6/2016,28.6,5
2.5,184,,,5.6,25.1,,28.1,77.4,,7/6/2016,32.5,7.5
5.1,185,,,7.7,23.6,,25.4,95.9,,7/6/2016,28,10.4
3.6,188,,,5.8,23.4,,26.3,90.4,,7/6/2016,30.2,9.2
1.7,189,,,3.6,24.6,,26.1,94.4,,7/6/2016,29,7.4
1.5,192,9.3,,3.3,23.8,,26.4,78.6,,7/6/2016,30.3,6.8
1.8,201,0.1,,3.8,18.6,,20.8,81.5,,7/6/2016,25.1,6.4
1,202,3.5,,2.9,19,,22.4,84,,7/6/2016,27.7,4.3
1.1,203,1.5,,2.5,20.8,,23.4,77.9,,7/6/2016,28.3,4.7
2.6,211,1.5,,4.2,16.2,,19.3,77.1,,7/6/2016,24.5,6.3
1,212,2,,2.6,17.6,,22.2,85.6,,7/6/2016,27.9,4.3
1.5,216,32.3,,3.7,15,,17,97.4,,7/6/2016,20,6.1
1.4,217,6.5,,6.6,18.2,,21.3,87.1,,7/6/2016,27.1,8.9
1.5,221,7.5,,3.3,21.9,,23.7,83.4,,7/6/2016,27.3,5.4
1.2,226,60.5,,3.6,22,,23.5,95.3,,7/6/2016,27,5.7
1.1,232,17,,2.2,20.8,,23.4,90.3,,7/6/2016,28.3,4.5
1,235,15.9,,4,21,,22.7,96,,7/6/2016,27.9,5.8
1.1,236,16.5,,3.1,22.3,,24.3,92.9,,7/6/2016,27.7,5.3
1,238,151.5,,3.2,22.3,,23.7,93.6,,7/6/2016,26,7
1.3,243,26,,3.7,22.2,,24.4,88,,7/6/2016,26.1,6.6
1.5,244,18.5,,5,23.6,,25.7,86.9,,7/6/2016,30.5,8.8
1.7,245,32,,3.7,23.2,,25.9,89.9,,7/6/2016,28.6,7
1.8,247,81.5,,6.9,24.1,,26.1,88.3,,7/6/2016,29.9,11.3
2.8,248,62.5,,5.2,21.6,,24.7,85,,7/6/2016,28.3,10.5
1.7,251,29,,4,24.6,,25.7,99.1,,7/6/2016,29,9
2.7,252,7,,4.8,23.9,,25.2,92.9,,7/6/2016,26.9,8.2
2.4,253,0.5,,4.5,23,,26.5,88.8,,7/6/2016,32.5,8.6
3.1,254,15.5,,7,23.3,,25.2,85.9,,7/6/2016,27.9,11.1
1.3,255,0.1,,3.5,24.2,,26.7,87.6,,7/6/2016,30.8,7.3
3.1,257,0.5,,6.2,22.8,,26.7,80.3,,7/6/2016,31.1,9.9
1.5,258,17.5,,4.8,24.2,,26.8,84.5,,7/6/2016,30.2,9.5
3,259,3,,6.9,25.2,,26.8,92.9,,7/6/2016,29.9,9.4
1.3,260,5.4,,3.6,24.9,,26.7,90.6,,7/6/2016,29.3,6.5
3,261,0.7,,5.8,24.1,,25.5,85.9,,7/6/2016,27.9,9.7
2.1,262,1.9,,4.2,24.6,,26.7,95.4,,7/6/2016,30.1,7.5
2.1,263,16.5,,5.5,22,,26,87.6,,7/6/2016,31.5,8.1
0.7,264,72.5,,3.1,22.7,,25,93.1,,7/6/2016,30,7.9
1.6,266,0.5,,3.4,24.3,,26.9,93.4,,7/6/2016,31.4,4.9
2.6,268,0.5,,4.4,24.6,,26.2,95.8,,7/6/2016,27.8,6.3
1.4,271,47,,4.3,18.5,,22.5,82.8,,7/6/2016,24.7,6.8
1.3,272,59.5,,3.7,21.6,,23.4,98.3,,7/6/2016,26.7,6.1
1.1,273,64,,3.3,21.9,,23.1,89.3,,7/6/2016,25.3,7.5
1.3,276,32.5,,4.3,19,,23.3,89.5,,7/6/2016,28,4.9
1.4,277,27,,4.1,17.7,,19.1,94.3,,7/6/2016,22.3,6.4
0.9,278,36.5,,3.1,22.9,,24.8,99.1,,7/6/2016,28,5.8
0.6,279,107.1,,3.1,22.7,,24.6,98.9,,7/6/2016,27.8,5.7
1.5,281,86,,4.7,19.4,,23.4,93.4,,7/6/2016,31.5,8.4
2.2,283,27.5,,5.9,18.4,,21.5,90.6,,7/6/2016,28.1,11.5
1.2,284,70.7,,3.7,22.7,,24.5,94,,7/6/2016,29,5.5
1.4,285,27,,5.4,23.5,,26.1,82.9,,7/6/2016,31.3,9
1.7,288,6.9,,3.6,24.3,,27.5,81.9,,7/6/2016,31.8,6.8
1.3,289,42.5,,4.8,22.1,,25.6,86,,7/6/2016,30.4,9.6
2.2,294,1,,4.3,23,,25.6,99.9,,7/6/2016,27.7,8.6
1.7,295,0.5,,3.5,24.2,,27.5,82.9,,7/6/2016,32.1,7.8
1.3,90,,,3.5,17.8,,19.5,92.1,,7/7/2016,22.6,6.7
1,95,,,3.5,17.4,,22.1,80.5,,7/7/2016,27.9,5.9
1.1,98,,,3.8,18.1,,23.1,74.5,,7/7/2016,29.3,6.4
1,99,,,3.1,19,,22.9,79.4,,7/7/2016,29.2,5.3
3,100,,,6.1,15,,19.3,84.5,,7/7/2016,23.9,9.3
1.1,101,,,3.2,20.2,,23.6,84.3,,7/7/2016,28,5.9
2.1,102,,,5.9,17.8,,21.1,91.6,,7/7/2016,26,8.6
0.9,104,,,2.6,17.3,,19.7,91.9,,7/7/2016,22.6,6
0.9,105,,,2.6,17.5,,20.3,81.4,,7/7/2016,23.2,4
1,106,,,3,18.2,,19.7,95,,7/7/2016,21,4.9
1.3,108,0,0.92,3.5,20.1,,24,71.6,,7/7/2016,28.5,5.9
1.5,112,0,1.17,3.7,19.8,,23.1,91,,7/7/2016,26.6,6.4
0.9,114,0,,2.6,21.4,,24.2,74.9,,7/7/2016,27,5
1.5,115,1.5,7.08,3.6,17.8,,19.3,93,,7/7/2016,21.1,5.1
1,119,0,3.78,2.7,19.8,,23.6,83.5,,7/7/2016,28.5,5
0.9,121,0,,3.9,20.4,,23.5,82.4,,7/7/2016,27.7,6.6
0.9,127,1.2,,3.2,21.8,,24.6,81.8,,7/7/2016,28.2,5.5
0.9,129,0,2.58,2.6,19.8,,23.1,94,,7/7/2016,27.1,4.5
1,130,4.2,,2.5,17.1,,18.9,97.3,,7/7/2016,21.3,3.3
1.1,131,0,1.45,3,22.1,,25.4,81.5,,7/7/2016,28.9,5.2
1.5,133,3,4.33,5.4,22.6,,25.7,87,,7/7/2016,30.3,8.3
1.6,135,2.3,,8,20.5,,24.1,82.5,,7/7/2016,30.9,12.3
1.7,136,11.5,4.5,3.3,20.9,,25.2,78,,7/7/2016,31.4,6.5
1.1,137,1.8,,4.5,21.6,,25.9,77.8,,7/7/2016,32.6,9.9
1.7,138,4.1,0.75,4.6,18.6,,20.9,96.1,,7/7/2016,23.1,6.6
1,140,,,3,22,,24.2,98,,7/7/2016,27.7,4.4
1.9,143,0,0.25,7,19.4,,24.3,76.3,,7/7/2016,32.6,11.9
1.2,146,0.1,0.95,4.1,23.1,,25.6,89.8,,7/7/2016,29.4,6.4
1.3,152,,,3.3,19.8,,23.4,93.4,,7/7/2016,27.7,5.3
1.2,155,,,4.4,21.4,,25.4,89.6,,7/7/2016,30.7,6.2
1.2,156,1.2,1.87,4.2,22.8,,26.6,89.9,,7/7/2016,31.8,8.1
2.2,159,0.1,0.92,6.2,19.5,,23.7,89.9,,7/7/2016,27.6,8.5
1.6,162,,,4.3,22.1,,23.9,94,,7/7/2016,26.2,7.1
1.8,165,,,3.5,24.1,,26.2,92.6,,7/7/2016,29.3,5.1
1.4,168,,,2.8,23,,24.5,88.3,,7/7/2016,27.2,4.6
2.4,169,,,5.6,18.9,,22.2,99,,7/7/2016,25.6,6.7
2.4,170,0.2,,6.1,22.6,,25.2,98.3,,7/7/2016,29.3,7.8
1.7,172,0.1,,5.3,22.9,,25.9,94,,7/7/2016,30.2,6.9
1.2,174,,,4.2,24.5,,27.1,78.5,,7/7/2016,32.4,6.2
0.7,177,0,,3.3,21,,24,94.6,,7/7/2016,28.1,4.1
2.1,184,0.9,0.48,5.2,24.1,,26.9,75.9,,7/7/2016,32.5,7.8
3.8,185,,,7.4,22.6,,26,84.5,,7/7/2016,30,10.2
1.3,188,,,3.2,21.3,,25.5,92.1,,7/7/2016,29.1,5
1.3,189,,,2.4,22.9,,26.1,89.3,,7/7/2016,28.6,4.2
1,192,,,3.1,22.4,,25.9,78.1,,7/7/2016,31.1,6.6
1.3,201,0.1,,4,18.6,,22.3,75.5,,7/7/2016,27.9,6.3
1,202,,,2.8,20,,23.3,82.5,,7/7/2016,28.1,4.9
0.8,203,,,2.6,20.1,,23.9,75.6,,7/7/2016,28.4,4.1
1.3,211,,,4.5,16.4,,21.2,75.4,,7/7/2016,27.1,6.4
0.9,212,0.4,,2.7,19.5,,23.5,80.1,,7/7/2016,28.4,8.5
1.2,216,1.4,,4.5,15.5,,22.2,79.4,,7/7/2016,26.8,11
1.1,217,0.5,,5.8,17.6,,22.1,84.8,,7/7/2016,28.6,8.3
1.3,221,0.1,,4.1,21.2,,23.8,80.4,,7/7/2016,27.6,7
0.9,226,1,,3,22,,25.4,81.6,,7/7/2016,29.8,5.6
1,232,,,3,21.2,,24.2,84.9,,7/7/2016,27.7,5.3
0.8,235,0.2,,2.5,21.5,,24.2,97.4,,7/7/2016,27.1,3.5
1.1,236,,,3.4,22.3,,25.6,88,,7/7/2016,29.6,5.3
1.3,238,0.3,,4,20.9,,25.1,83.4,,7/7/2016,30.4,7.1
1.4,243,,,3.4,23.2,,25.1,86.3,,7/7/2016,27.9,5.7
1,244,14.5,,6.5,20,,24.5,83.1,,7/7/2016,30.7,11.6
1.2,245,2.5,,3.1,23.3,,26,84.5,,7/7/2016,31.6,5.8
1.1,247,0,,4.2,21.9,,25.4,81,,7/7/2016,32.2,7.1
1.3,248,10,,4.3,19.6,,23.5,84.4,,7/7/2016,30.6,7.3
1.1,251,0.2,,3.8,22.5,,26,94.3,,7/7/2016,31.2,11
1.6,252,0.1,,3.8,23.9,,26,85.1,,7/7/2016,30.2,5.5
2.1,253,,,5.9,22.2,,26.6,85.6,,7/7/2016,32.4,7.9
1.2,254,11,,5.5,19.8,,24.2,84.4,,7/7/2016,31.3,7.4
0.5,255,,,1.8,22.5,,26.2,82.9,,7/7/2016,31.5,4.7
1.9,257,,,4.7,22.5,,26.1,77.8,,7/7/2016,31.7,7.8
1.4,258,,,4.9,23.7,,26.4,82,,7/7/2016,30.4,5.9
2.1,259,,,5.9,23.2,,26.6,85.9,,7/7/2016,30.6,7.8
1.9,260,0.2,,4.3,22.5,,25.9,85.8,,7/7/2016,30.2,6.5
1.6,261,0,,5.8,23.6,,26.7,78.5,,7/7/2016,31.8,7.9
0.8,262,0,,3.6,22.5,,25.6,93.6,,7/7/2016,30,5.3
0.7,263,,,3.8,21.1,,25.5,87.8,,7/7/2016,31.8,4.2
0.8,264,0.5,,5.5,20.6,,25.4,85.9,,7/7/2016,32.9,9.2
1.2,266,,,2.9,23.5,,26.8,89.3,,7/7/2016,30.7,4
1.2,268,0.5,,4,23,,25.7,91.1,,7/7/2016,29.3,5.8
1.1,271,5,,3.6,18.4,,23.3,72.6,,7/7/2016,28.7,6.5
1.6,272,0.5,,4.5,21.4,,24.4,87.4,,7/7/2016,29.7,7
1,273,0.5,,2.8,21.7,,24.8,78,,7/7/2016,30.6,5.8
1,276,3,,3.4,18.5,,23.7,83.1,,7/7/2016,31.8,5.3
1,277,13,,3.4,17.4,,20,93,,7/7/2016,26,5.5
1.1,278,2,,3.3,20.7,,24.9,88.5,,7/7/2016,32.7,5.6
0.7,279,10.8,,3.5,21.5,,24.9,92.4,,7/7/2016,32.5,6.8
1.5,281,0.5,,6,19.2,,,,,7/7/2016,33.2,9.6
1.2,283,0.5,,5.3,18.3,,23.7,86.8,,7/7/2016,32.1,8.8
0.7,284,8.2,,6,19.9,,24.7,84.3,,7/7/2016,32.4,9.6
1.1,285,0,,3.3,22,,26.7,76.1,,7/7/2016,34.1,6.3
1,288,0,,2.7,24,,27.3,76.1,,7/7/2016,33.5,5.1
1,289,0.1,,4.4,22.4,,25.8,80.4,,7/7/2016,32.8,7.4
1.5,294,,,3.5,21.4,,25.8,90.3,,7/7/2016,30.9,6.7
1.1,295,,,3.3,22.4,,25.9,85.4,,7/7/2016,31.9,5.1
1.2,90,,,3,17.4,,21.2,92.9,,7/8/2016,26.1,5.3
1.1,95,,,3.2,17.7,,24.5,73.8,,7/8/2016,30.6,5.2
1.2,98,,,3.4,19.1,,26,70,,7/8/2016,33,6.7
1,99,,,2.5,18.7,,24.7,78.6,,7/8/2016,31.8,4.6
2.1,100,,,5,16.6,,21.9,77.1,,7/8/2016,28.7,7.3
1.1,101,,,2.5,20.1,,25.5,80.3,,7/8/2016,32.5,4.9
2,102,,,4.2,19.4,,23.1,83.6,,7/8/2016,26,5.4
1.1,104,,,3,18.9,,22.6,87.3,,7/8/2016,27.4,6.4
1.2,105,,,3.6,19.5,,23.8,75.3,,7/8/2016,30,6.2
1.1,106,0,,2.8,19.2,,21.3,93.4,,7/8/2016,26.8,3.8
1.8,108,,,4.1,21.2,,27.3,66.5,,7/8/2016,32.4,7.6
2.5,112,,,5.4,21.3,,25.7,90.5,,7/8/2016,30.4,7.2
1,114,,,2.5,20.9,,26.7,63.6,,7/8/2016,32.4,4.6
3.3,115,,,6,20.1,,22.7,87.8,,7/8/2016,26.7,9.4
1.4,119,,,4.3,20.3,,26.8,75.4,,7/8/2016,33.7,6.9
0.7,121,0,,3.3,20.4,,24.8,77.3,,7/8/2016,32.8,4.8
1.1,127,,,3.5,21.9,,26.9,69.8,,7/8/2016,33.9,6.2
1.5,129,,,4.2,20.5,,25.5,82.3,,7/8/2016,32,7.2
1.9,130,0,,4.9,18.7,,21.3,93.4,,7/8/2016,24.4,7.1
1.4,131,,,4.1,22.9,,27,66.6,,7/8/2016,32.8,6.1
1,133,0.1,0.88,3,21.6,,26.9,77.4,,7/8/2016,32.6,5.6
1.3,135,,,3.7,18.9,,24.8,75.4,,7/8/2016,31.1,8
1.2,136,,,2.9,20.1,,26.3,72.8,,7/8/2016,33,4.7
0.6,137,,,1.7,21.1,,26.1,75.9,,7/8/2016,33.5,3.7
2,138,,,5.3,20.1,,25.3,79.6,,7/8/2016,30.4,8.3
1.4,140,0,,4.7,22.1,,26.5,90.4,,7/8/2016,32.6,8.7
1.6,143,,,3.6,20,,25.8,70.5,,7/8/2016,31.7,5.3
1.5,146,0,0.15,4.2,21.8,,26.8,78.3,,7/8/2016,32.3,7.6
1.4,152,0.1,1.67,3.5,21.8,,24.6,90,,7/8/2016,30.5,5.4
1,155,0,0.45,5.4,22.5,,24.9,90.1,,7/8/2016,30.1,8.7
1.1,156,0,0.75,4.8,21.9,,26.6,86.3,,7/8/2016,31.5,7.8
1.6,159,0,0.43,5.2,23.1,,24.9,86.6,,7/8/2016,30.4,8.2
2.1,162,0.2,,5.6,22.2,,24.9,88.8,,7/8/2016,30.2,8.3
1.7,165,42.5,1.87,4.3,22.9,,25.7,93.1,,7/8/2016,29.8,6.8
2.6,168,0,0.33,6.2,22.9,,25,80.5,,7/8/2016,28.5,8.5
2.5,169,,,4.9,20.5,,22.8,98.8,,7/8/2016,26.9,6.2
2.1,170,0,,7.1,22.6,,25.8,94,,7/8/2016,29.7,8.6
1.5,172,13.2,,7.5,21.7,,25.7,90.8,,7/8/2016,31.9,8.6
1.3,174,,,4.6,22.8,,26.3,76.6,,7/8/2016,31.4,8
1.3,177,,,3.3,21.2,,26,82.9,,7/8/2016,31.7,5.2
3.5,184,0.3,0.27,6.9,24,,25.6,85.5,,7/8/2016,27.2,12.5
3.1,185,0,,7,22.2,,25.2,86.4,,7/8/2016,27.9,8.8
2.7,188,1.8,,4.9,23.3,,25.3,89.1,,7/8/2016,28.5,7.9
1.9,189,0.7,,4,24,,26.3,85.8,,7/8/2016,29.6,7.2
1.3,192,,,3.2,22,,25.5,74.9,,7/8/2016,30.9,6.8
1.4,201,,,3.4,18.4,,25.2,70.5,,7/8/2016,30.6,5.5
1.3,202,,,2.7,19.6,,26.2,72.1,,7/8/2016,33.3,4.5
0.7,203,,,2,19.6,,26.4,69,,7/8/2016,34.1,4
1.2,211,,,3.1,18,,23.9,70.9,,7/8/2016,32,5.6
1.2,212,,,2.8,19.8,,25.7,73.6,,7/8/2016,33.1,4.9
1.2,216,0,,4.4,18.1,,22.5,78.8,,7/8/2016,29.4,7
0.9,217,,,4,19.1,,24.8,72.9,,7/8/2016,33.1,7.5
1,221,0,,3.9,20.1,,25.3,73.3,,7/8/2016,32.8,5.6
1,226,0.2,,3.9,20.8,,25.5,76,,7/8/2016,32.3,5.9
1.1,232,,,3.3,21.5,,25.9,76.4,,7/8/2016,31.7,6.1
1.1,235,0.1,,3.1,21.9,,26.5,86.4,,7/8/2016,31.1,5
1.1,236,,,2.9,21.9,,27.3,73.9,,7/8/2016,33.4,6.5
1.1,238,0.5,,2.9,20.3,,25.6,74.3,,7/8/2016,32.7,4.6
1.5,243,,,4.1,21.6,,26.1,74,,7/8/2016,31.9,6.9
