avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.7,203,6,,4.9,5.4,,7.1,74.5,,3/31/2017,12.2,6.8
1.7,211,11,,3.5,3.9,,5.7,79.3,,3/31/2017,8.3,5.3
1,212,12,,2.9,4.9,,6.3,88.3,,3/31/2017,9.4,6.5
0.7,216,2.6,,2.3,0,,1.5,92,,3/31/2017,4.1,4.7
0.5,217,9.5,,1.7,3.4,,4.9,88.1,,3/31/2017,6.2,4.8
1.9,221,4.5,,3.6,4,,6.2,77.9,,3/31/2017,9.1,5.4
1.6,226,4.5,,3.8,5.6,,8.6,74.4,,3/31/2017,11.8,6.8
1.4,232,2.7,,3.6,6.5,,8.5,76.1,,3/31/2017,13,5.8
1.4,235,0,,3.9,3.9,,8.6,82.1,,3/31/2017,12.6,6.6
1.3,236,1.5,,3.4,6.4,,9.7,69,,3/31/2017,14.2,5.4
1.1,238,7,,2.9,6.7,,8.6,83.4,,3/31/2017,13.1,5
1.7,243,2.5,,4.9,5.9,,9,78,,3/31/2017,14.2,7.9
1.3,244,6.5,,4.5,3.4,,8.1,76,,3/31/2017,13.8,8.5
0.9,245,0.7,,4.7,6.5,,9.2,73.6,,3/31/2017,15,7
1.5,247,0.7,,3.2,6.5,,9.9,69.3,,3/31/2017,15.3,8
1.3,248,9,,4.9,3.6,,7.3,81.9,,3/31/2017,12,7.3
1.3,251,1,,5.1,5.9,,9.7,76,,3/31/2017,15.9,7.4
1.2,252,1.5,,5.2,6,,8.5,77.1,,3/31/2017,13.8,8.4
1.3,253,,,2.9,9,,10.7,66.6,,3/31/2017,13,5.9
1.3,254,1,,6.1,4.6,,8.6,72.3,,3/31/2017,14.1,9.9
2.2,255,1,,4.9,8.6,,10.4,64.4,,3/31/2017,12.5,7.7
3.1,257,,,5.2,8.8,,10.8,65.9,,3/31/2017,12.9,9.9
0.9,258,0.5,,3.3,7.4,,10.5,72,,3/31/2017,13.7,7.9
1.8,259,1.5,,4.7,6.6,,9.6,79.1,,3/31/2017,15.1,7.7
1.2,260,0.7,,3.8,6.3,,10.3,74.8,,3/31/2017,15.3,6.8
1.5,261,3.6,,5.5,4.6,,8.5,79.4,,3/31/2017,14.3,8.4
0.8,262,2.5,,3.4,7.1,,9.7,81.4,,3/31/2017,13.5,4.7
1.1,263,3,,3.2,7.6,,10.2,83.6,,3/31/2017,13.7,4.4
0.6,264,6,,2.4,7.2,,9.5,79.6,,3/31/2017,14.6,4.2
1.6,266,2,,4,8.3,,10.6,80.9,,3/31/2017,14.6,5.2
1.7,268,4.5,,4.6,6.4,,9,84.8,,3/31/2017,13.7,7
1.2,271,1.5,,2.9,3.8,,5.8,74,,3/31/2017,7.8,5.5
1.3,272,7.5,,3,3.9,,6.3,76.8,,3/31/2017,8.4,4.3
1.3,273,4.5,,3.1,4.9,,7.2,76.4,,3/31/2017,9.2,5
0.6,276,3,,2.6,4.9,,6.7,80.5,,3/31/2017,8.7,4.1
2,277,2.5,,4.8,6.1,,8.1,79.9,,3/31/2017,10.7,6.9
1.1,278,2,,2.9,6.4,,8.3,77.4,,3/31/2017,10.9,5.2
0.9,279,3.1,,2.6,7.3,,9.4,87.1,,3/31/2017,11.6,4.3
1.8,281,0.5,,4.5,7,,9,72.1,,3/31/2017,10.6,7.1
2.5,283,1,,4.7,6.3,,8.8,77,,3/31/2017,10.7,7.1
0.8,284,8.9,,2.5,6.9,,8.5,84,,3/31/2017,13,4
1.5,285,3,,3.6,7.7,,10,67.9,,3/31/2017,13.2,6.3
1.5,288,0,,3.2,8.5,,10.9,58.6,,3/31/2017,13.4,5.9
0.8,289,5.7,,2.8,7,,9,81.1,,3/31/2017,13.2,5.1
1.6,294,3.5,,3.2,9,,10.5,78,,3/31/2017,13.1,6.9
1,295,6.5,,2.7,8.2,,10.4,78.9,,3/31/2017,14,5.2
1.5,90,11.2,,7.1,4,,5.9,88,,4/1/2017,8.8,10.5
1.1,93,3,8.47,6,2.8,,6.5,80.6,,4/1/2017,11.2,10.5
1.8,95,0,,7.8,1.4,,6.7,66.3,,4/1/2017,12.4,13.6
1.6,98,0.2,,5.5,3.3,,7.9,63.3,,4/1/2017,16.8,9
1.4,99,0,,6.7,0,,6.5,66.8,,4/1/2017,14.9,10.2
1,100,4.1,,4.1,-0.9,,0.6,92.9,,4/1/2017,4.5,7
1.1,101,3.5,,5.4,4,,7.1,86.8,,4/1/2017,11.7,12.1
3.6,102,,,6.6,4.2,,7.5,51.6,,4/1/2017,11.6,8.2
1.3,104,4.7,12.32,4.8,4.7,,5.6,90.5,,4/1/2017,7.4,9.1
1.5,105,8,,3.5,4.2,,5.8,81.8,,4/1/2017,7.2,6.4
1.4,106,6.4,,3.4,6.3,,7.4,86.9,,4/1/2017,9.8,7.3
2.1,108,1,0.67,5.2,4.8,,9,60.5,,4/1/2017,15.1,11.2
3,112,,,6.3,4.5,,7.9,69.3,,4/1/2017,12.9,8.9
1,114,5.9,,3.8,5,,6.5,79.1,,4/1/2017,9.4,6.6
1.8,115,,,4.2,4.4,,7.1,54.6,,4/1/2017,10.7,6.2
1.9,119,1,1.25,6.5,5.1,,9,67,,4/1/2017,14.7,14.4
0.8,121,2.9,,6.3,3.7,,6.5,86,,4/1/2017,11.3,10.5
1.4,127,9.3,,5.8,4.1,,6.9,74.6,,4/1/2017,12.6,10.2
2.2,129,,,6.1,0.3,,6.8,79.5,,4/1/2017,13.5,8.7
1.8,130,9.7,,4,4,,6.4,89.1,,4/1/2017,9,6.7
1.6,131,0.2,3.42,5.6,5.4,,8.5,64.4,,4/1/2017,13.9,9.6
1.5,133,1.1,3.6,4.8,5.2,,9.1,68.6,,4/1/2017,13.6,10
1.6,135,5.7,,5.6,2.3,,6,81.1,,4/1/2017,11.3,9.8
1,136,5.7,9.25,4.1,4.2,,6.2,84.4,,4/1/2017,10.6,6.8
1.1,137,4.2,,4.6,5.2,,7,80.9,,4/1/2017,11.6,8.9
1.6,138,11.5,13.35,2.9,5.9,,7.7,88.9,,4/1/2017,9.9,4.5
3,140,0,,8.3,4.6,,8.2,90.5,,4/1/2017,12.6,11.4
1.2,143,5.5,6.83,6.1,5.1,,7.6,81.6,,4/1/2017,11,9.3
2.1,146,2.2,2.18,7.8,5.2,,8.2,76.6,,4/1/2017,13.7,13.6
1.8,152,10.1,12.43,3.1,4.6,,7.5,92.1,,4/1/2017,10.1,4.9
1.3,155,1.1,4.43,3.5,5.6,,8.4,79.5,,4/1/2017,13.9,6.6
1.5,156,,,3.6,6.3,,9.3,69.9,,4/1/2017,15.1,8.8
2.3,159,3,5.27,5.1,6.7,,8.8,75.8,,4/1/2017,12.3,7.7
1.8,162,9.2,,5.3,5.8,,9.1,81.6,,4/1/2017,13.6,8.6
4,165,,,7.5,5.4,,8.3,89.5,,4/1/2017,12.5,10.7
2,168,0.4,3.22,6.6,7.7,,9.5,67.6,,4/1/2017,13.5,11
3.7,169,,,5.3,5.6,,8,90,,4/1/2017,11.7,9.2
2.9,170,,,6.8,6.4,,9.5,74.3,,4/1/2017,14.5,10.9
2.6,172,0,,7.5,3.8,,7.8,79.8,,4/1/2017,12.7,9.5
2.4,174,0.1,,5.3,4.5,,8.8,66.5,,4/1/2017,14.6,10.3
1.8,177,0,,4.2,3.9,,9.5,61.6,,4/1/2017,15.2,8.1
3.7,184,,,6,9.1,,10.6,70.1,,4/1/2017,13.4,10.1
11.3,185,,,15.7,8.3,,9.8,73,,4/1/2017,12.2,19.9
4.9,188,,,8.3,6.8,,9.8,68.5,,4/1/2017,13.4,12.5
1.8,189,0,,4.1,7.9,,11,57.5,,4/1/2017,15.5,9.5
1.1,192,0.6,,3.8,3.3,,7.7,78.9,,4/1/2017,13,7.8
2,201,0,,5.5,1,,7.6,60.3,,4/1/2017,13.6,8.5
1.4,202,7.5,,5.2,4.3,,7.6,74.8,,4/1/2017,12.9,9.3
1.2,203,,,3.7,4,,7,72.3,,4/1/2017,13,7.4
1.4,211,4,,4.8,3.1,,4.7,80.1,,4/1/2017,9.2,7.5
1,212,3.5,,4.3,3.4,,6.2,84,,4/1/2017,11.5,8.3
0.9,216,4.7,,3.8,-1.3,,1.1,94.5,,4/1/2017,5.5,5.8
0.9,217,11,,4.1,2.2,,4.2,90.5,,4/1/2017,10.1,7
1.2,221,2,,4.7,3.6,,5.6,78.5,,4/1/2017,10.9,8.4
1.4,226,1,,6.6,2.8,,6.6,75.8,,4/1/2017,12.6,10.2
1.5,232,0,,7.1,3.3,,8.2,67.3,,4/1/2017,13.7,11.6
0.7,235,0,,2.5,3.1,,7.4,83.6,,4/1/2017,13.3,6.1
1.4,236,0.5,,5.7,2,,7.9,69,,4/1/2017,14.7,10.8
1.1,238,1,,4.5,2.6,,7.4,79.3,,4/1/2017,11.6,9
1.8,243,,,5.4,4.4,,8.1,77,,4/1/2017,12.6,8.9
1.7,244,0.1,,6.5,0.6,,5.3,76,,4/1/2017,13.4,11.2
1.2,245,0,,5.3,2.8,,8,73.1,,4/1/2017,14.2,7.8
1.6,247,,,4.8,2.4,,7.5,64.5,,4/1/2017,14.4,8.7
1.6,248,0.3,,6.6,0.2,,5,82,,4/1/2017,11,11
1.7,251,,,5.1,3.1,,8.6,76.1,,4/1/2017,14.1,8.1
2.3,252,,,5.8,3.3,,7.4,76,,4/1/2017,12.2,10.2
1.6,253,4.5,,4.9,5.9,,8.7,81.1,,4/1/2017,12.5,9.4
2.2,254,,,6.4,1.9,,6.4,67,,4/1/2017,12.5,11.3
1.4,255,4.5,,3.4,6.1,,8.4,82.3,,4/1/2017,12.2,9.4
1.9,257,6,,5.3,4.5,,8.4,83.5,,4/1/2017,13,8.3
2.3,258,0.1,,4,4.7,,9.7,62.1,,4/1/2017,15.2,7.8
2.7,259,,,6.8,3.8,,8.6,71.3,,4/1/2017,15.2,12.1
2.1,260,0,,6.3,3.6,,8.8,72.4,,4/1/2017,15.2,11.2
2.6,261,,,7.4,1.7,,7.7,72.3,,4/1/2017,13.4,12.5
2.1,262,0,,6.7,3.8,,9.2,66.1,,4/1/2017,15.4,9.4
1.1,263,2,,5.4,4.7,,8.8,86.8,,4/1/2017,13.6,7.3
0.8,264,0.5,,5.8,2.5,,7.6,78.9,,4/1/2017,13.8,12
1.3,266,0,,4.6,7.1,,9.5,82.6,,4/1/2017,14.5,5.1
2.8,268,,,5.2,3.3,,8.2,78,,4/1/2017,12.7,8.4
0.9,271,13.5,,4.8,0.5,,3.7,89.9,,4/1/2017,7.9,7
1.2,272,7.5,,4.1,2.8,,5.2,80.8,,4/1/2017,9.9,7.8
1.5,273,7,,6.3,4.3,,6.4,76.5,,4/1/2017,12.1,11.3
0.6,276,13.5,,2.4,2.4,,4.9,90.1,,4/1/2017,8.5,3.3
0.9,277,6.5,,3.2,5.5,,6.6,91.4,,4/1/2017,10.9,5.1
0.9,278,6.5,,3.8,4.6,,7.2,82.4,,4/1/2017,12.5,6.1
0.8,279,8.6,,4,5.6,,7.7,93.1,,4/1/2017,12.3,7.3
1.5,281,15,,4.6,3.8,,7.2,87.4,,4/1/2017,11.8,8.3
1.8,283,7.5,,5.7,2.7,,7.2,88,,4/1/2017,10.8,8.2
1.2,284,1.3,,5.3,2.4,,6.5,81.6,,4/1/2017,11.6,9.8
1,285,5,,5.3,4.9,,7.7,80.5,,4/1/2017,12.6,10.1
0.8,288,1.1,,3.7,4.7,,8.4,80.6,,4/1/2017,13,6.3
1.3,289,1.4,,5.2,4.2,,7.8,80.1,,4/1/2017,12.5,7.4
1.2,294,6.5,,3.9,5.4,,8.9,87.4,,4/1/2017,13.5,8
1,295,1,,2.5,4.5,,9,85,,4/1/2017,14.5,4.7
2.3,90,0.1,,6,2.6,,10,56.9,,4/2/2017,14.1,8.7
1.4,93,,,4.4,0.7,,7,66.9,,4/2/2017,16.4,7.1
1.5,95,,,4.9,-2.4,,7,55.8,,4/2/2017,16.1,10.6
1.9,98,,,6.5,0.5,,8.3,54.1,,4/2/2017,18.4,9.4
1.3,99,,,4.9,-1.9,,6.9,63.3,,4/2/2017,16.2,7.6
2.9,100,,,7.1,-3.4,,3.6,60.8,,4/2/2017,10.1,11.4
1.7,101,,,3.9,2,,7.8,68,,4/2/2017,15.7,7.4
4.8,102,,,11.1,5,,8.5,52.3,,4/2/2017,14.7,14.8
1.8,104,1.9,2.33,4.5,2.1,,9.2,57.8,,4/2/2017,12.3,7.9
2.1,105,0.5,,5.5,3.2,,9.7,51.5,,4/2/2017,14.1,8.9
2.3,106,3.8,,5.4,4.9,,9.7,68.8,,4/2/2017,13.7,9.4
2.1,108,,,5.3,3.1,,9,53.1,,4/2/2017,15.8,9.4
2.6,112,,,5.4,4.9,,8.6,61.1,,4/2/2017,13,7.9
1.1,114,0.1,,3.2,1.4,,7.3,61.5,,4/2/2017,13.9,5.8
3.2,115,3.1,5.95,10.8,3.4,,6.3,69.9,,4/2/2017,10.2,14.8
1.8,119,,,5.8,1.8,,8.3,64.8,,4/2/2017,15.9,8.2
1.2,121,,,3.8,2.8,,7.9,59.5,,4/2/2017,14.4,6.8
1.4,127,,,4.5,2.4,,7.5,60.8,,4/2/2017,15.3,6.9
2,129,,,6.3,-1.3,,6.9,72.5,,4/2/2017,15.8,9.3
3.1,130,,,6.3,2.8,,7.6,71.9,,4/2/2017,11.1,9.8
1.6,131,,,4.6,2.2,,9.2,47.1,,4/2/2017,16.2,8.8
1.7,133,,,4.4,1.9,,9.3,53.4,,4/2/2017,17.1,8.7
3.2,135,,,7.3,0.3,,8.1,50.9,,4/2/2017,14.5,11.9
1.5,136,,,5,1.9,,7.9,58.6,,4/2/2017,15.6,8.7
2,137,,,5.1,2.3,,10.3,43.6,,4/2/2017,16.4,9.9
2.3,138,,,5.6,3.6,,8.7,68,,4/2/2017,12.2,7.9
2.5,140,,,7.7,0.8,,7.3,81.4,,4/2/2017,13.3,10.1
1.8,143,,,6,2.1,,9.2,55.6,,4/2/2017,15.8,8.9
2.2,146,,,6.6,1.6,,8,65.4,,4/2/2017,15.6,10.4
2.7,152,,,5.3,3.4,,8,77.1,,4/2/2017,12.6,9.7
1.9,155,,,5,4,,9.3,61.3,,4/2/2017,15.7,11.7
1.5,156,,,4.2,3.5,,9.4,58.6,,4/2/2017,16.4,10.4
3.1,159,,,6.6,5,,9.3,65.5,,4/2/2017,15.2,10.2
2.4,162,,,8.3,4.3,,9.7,64.1,,4/2/2017,16.4,12.8
2.7,165,,,7.8,4.8,,8.9,78,,4/2/2017,15.1,10.4
3.5,168,,,7.4,5.9,,10.8,31.3,,4/2/2017,15.9,13.6
2.1,169,,,3.5,5.9,,9.4,59.9,,4/2/2017,14.5,6.4
2.2,170,,,6.4,4.6,,10,50.5,,4/2/2017,16.6,11.3
2.4,172,,,7.1,-2.2,,6.8,70.4,,4/2/2017,14.7,9.9
2.2,174,,,6.2,-1.6,,7.2,54.4,,4/2/2017,15.6,13.8
2,177,,,5.3,-0.6,,7.9,66.4,,4/2/2017,16.2,12.8
2.7,184,0,0.07,4.8,8.8,,12,47.8,,4/2/2017,16.1,7.6
5.1,185,,,10.8,7.1,,11.4,50.6,,4/2/2017,14.8,13.9
3.3,188,,,5.4,6.4,,10.8,47.4,,4/2/2017,15.8,9.8
1.7,189,,,3.4,7.5,,11.9,48.3,,4/2/2017,15.5,5.6
1.4,192,,,4.5,1.2,,8.4,58.8,,4/2/2017,16.5,9.5
2.8,201,,,5.6,0.7,,7.9,56.9,,4/2/2017,13.2,8.5
1.6,202,,,4.2,1.7,,7.6,64.6,,4/2/2017,16.4,7.1
1.5,203,,,4.6,0.1,,6.6,65.8,,4/2/2017,15.8,7.9
1.8,211,,,4.6,1.7,,6.5,60.1,,4/2/2017,14.2,7.9
1.5,212,,,4.4,1.9,,7.3,61.9,,4/2/2017,15.6,8.3
1.3,216,,,3.8,-1.4,,4.6,57.9,,4/2/2017,10.3,8.6
1.9,217,,,7,1.9,,6.3,61.4,,4/2/2017,14,11
1.9,221,,,6.3,0.4,,6.6,60.1,,4/2/2017,14.3,10.3
1.8,226,,,5.5,-1,,7.1,53.4,,4/2/2017,15.8,10.2
1.6,232,,,4.5,-0.8,,8,49.6,,4/2/2017,15.7,9.8
1.1,235,,,3.9,1.2,,6.9,76.8,,4/2/2017,13.4,6.1
1.6,236,,,5.4,-1.4,,7.3,60.3,,4/2/2017,16.4,9.3
1.5,238,,,4.1,-0.9,,6.6,60.9,,4/2/2017,15.2,7.3
1.5,243,,,4.8,0.9,,7.7,67.4,,4/2/2017,13.6,8.1
1.6,244,,,5.2,-1,,5.3,64.1,,4/2/2017,15.1,10.2
1.4,245,,,6.2,0.6,,7.5,58.6,,4/2/2017,15.6,9.1
2.1,247,,,4.9,-0.8,,6.8,55,,4/2/2017,15.3,9.6
1.9,248,,,6.2,-2.6,,4.2,67.8,,4/2/2017,12.7,10.6
1.5,251,,,5.3,-0.2,,7.9,63.9,,4/2/2017,15.7,8.1
1.5,252,,,5.1,-1.8,,6.6,65.5,,4/2/2017,14.3,8.3
2.2,253,0.1,,5.2,3.7,,9.6,68.9,,4/2/2017,16.3,9
2.2,254,,,8.9,-2.6,,5.4,55.6,,4/2/2017,13.7,14.8
1.6,255,,,4.7,3.9,,9.4,61.9,,4/2/2017,16.1,8.1
1.9,257,,,7,3.1,,9.1,72.6,,4/2/2017,16.8,9.7
2.5,258,,,4.6,1.2,,9.6,47.8,,4/2/2017,16.8,8.7
2.6,259,,,6.8,0,,8,62.6,,4/2/2017,17.1,11.8
2.1,260,,,6.7,0,,8,60.5,,4/2/2017,17,11.5
1.8,261,,,6.5,-1.3,,6.5,61,,4/2/2017,15.6,14.2
2.1,262,,,6.9,0.4,,9.1,50.6,,4/2/2017,17.2,10.8
1.1,263,,,4.5,1,,8.3,68.1,,4/2/2017,16.9,7.4
1.7,264,,,5.2,-0.2,,8.1,56.5,,4/2/2017,16,10
2.7,266,,,5.2,5,,11.3,41.8,,4/2/2017,17.6,7.9
2,268,,,6.3,1.7,,7.1,67.9,,4/2/2017,14.3,8.9
1.3,271,,,4.2,-0.5,,4.9,67.9,,4/2/2017,13.6,9.5
2.6,272,,,7.5,-0.6,,7.4,55.4,,4/2/2017,13.8,11.7
2.9,273,,,5.8,2.4,,9.1,40.9,,4/2/2017,15.7,11.1
1.1,276,,,4.9,0.3,,5.9,66.8,,4/2/2017,14.3,6.4
2.6,277,,,8.4,1.5,,7.4,69.3,,4/2/2017,13.6,11.5
1.5,278,,,4.5,0.6,,7,63.9,,4/2/2017,16.5,8.1
1.5,279,,,3.6,2.5,,10.7,50.8,,4/2/2017,16.5,7.6
1.5,281,,,4.1,1.9,,7.9,66.6,,4/2/2017,16.1,7.6
2.1,283,,,5.4,0,,7.4,72.5,,4/2/2017,14.5,8.5
2.1,284,,,6.4,-1.1,,7.1,60.8,,4/2/2017,15,11.1
1.7,285,,,4.9,0.5,,8.4,56.6,,4/2/2017,16.5,9.6
1.3,288,,,3.7,3.6,,9.4,65.5,,4/2/2017,16.6,7.5
1.9,289,,,4.7,0.4,,8.5,53.5,,4/2/2017,15.8,6.9
2.1,294,,,5.2,3.5,,9.4,63.4,,4/2/2017,16,9
1.1,295,,,2.7,3.3,,9.8,51.9,,4/2/2017,16.3,4.5
3.1,90,,,6,11.4,,17.3,30.1,,4/3/2017,23.5,10.5
1.3,93,,,5.7,-0.8,,10,53.3,,4/3/2017,21.6,8.8
1.8,95,,,5.1,-1.6,,9.4,47,,4/3/2017,19.5,8.8
1.8,98,,,5.8,1.1,,10.8,47.5,,4/3/2017,21.3,10.2
1.5,99,,,4.6,-2.1,,8.5,61.8,,4/3/2017,19.1,7.5
4.5,100,,,7.6,0.6,,7.7,40.6,,4/3/2017,15.3,11.9
1.3,101,,,4.5,-0.3,,10.2,57.1,,4/3/2017,20.6,8
5.3,102,,,11.3,6.9,,10.2,64,,4/3/2017,16.2,15.9
3.3,104,,,6.2,9.2,,16.7,23.5,,4/3/2017,22.3,10.9
3.4,105,,,5.7,11,,16.5,24.1,,4/3/2017,22.9,11.1
3.2,106,,,6.2,12.3,,16.1,41.5,,4/3/2017,24.1,10.1
2.1,108,,,5.4,4.3,,11.4,45.6,,4/3/2017,19.2,8
3,112,,,5.7,5.9,,9.6,67.6,,4/3/2017,14.1,8.1
1.2,114,,,3.6,1.6,,10.3,43.6,,4/3/2017,19.2,7.4
5.9,115,,,11,6.9,,11.6,28.5,,4/3/2017,15.4,17.5
1.6,119,,,4.9,2.1,,10,59,,4/3/2017,19.1,7.3
1.2,121,,,5,0.1,,10.2,50,,4/3/2017,20.2,10.3
1.6,127,,,4.9,0.3,,10.1,45.1,,4/3/2017,20.3,7.7
1.9,129,,,4.7,1.4,,8.6,78.5,,4/3/2017,17.7,7.1
3,130,,,6.4,8,,14.3,39,,4/3/2017,24.2,8.8
1.6,131,,,4,4.1,,12.5,36.4,,4/3/2017,21.1,7.7
1.8,133,,,3.8,3.6,,12,47.5,,4/3/2017,21.3,7.4
5,135,,,7.8,5.8,,12,27.3,,4/3/2017,18.7,12.4
1.9,136,,,5.4,1.6,,11.5,40.8,,4/3/2017,21.3,9.6
3.2,137,,,5.4,6.5,,14.1,27.4,,4/3/2017,21.5,9.3
3,138,,,5.4,8.1,,15.2,29.9,,4/3/2017,22.3,8.9
2.1,140,,,5.2,1.7,,10,66.5,,4/3/2017,16.8,6.9
2.5,143,,,6.6,5.3,,13.9,31.4,,4/3/2017,21.9,10.7
1.9,146,,,4.6,2.7,,10.7,47.1,,4/3/2017,18.5,7.9
2.5,152,,,5.3,6.7,,14.5,32.4,,4/3/2017,22.2,9.2
1.3,155,,,4.2,4,,13,40.8,,4/3/2017,23.1,8.4
1.2,156,,,2.8,3.6,,11.8,46.6,,4/3/2017,21.3,7
3.3,159,,,6.6,6.9,,14.9,34.3,,4/3/2017,22.5,9.8
2.1,162,,,5.4,6,,12.4,50.9,,4/3/2017,19,7.5
1.8,165,,,4.4,4.3,,10.7,67.1,,4/3/2017,16.8,6.7
4.5,168,,,7.7,8.1,,14.7,22.5,,4/3/2017,21.3,12.8
2.1,169,,,4.1,6,,10.7,71,,4/3/2017,17.6,5.9
2.7,170,,,5.9,5.6,,12.4,45.8,,4/3/2017,19.3,8.6
1.9,172,,,6.2,-1.2,,9.1,57.1,,4/3/2017,18.3,7.9
2.5,174,,,6,-0.1,,11.1,39.6,,4/3/2017,20.9,10.4
2.7,177,,,4.8,3.8,,11,57,,4/3/2017,19.4,7.6
2.8,184,,,5,8.5,,13.6,40.5,,4/3/2017,17.8,9.9
4.3,185,,,8.1,8.8,,12.7,58.8,,4/3/2017,20.7,9.3
2.7,188,,,5.8,7.8,,13.2,39.3,,4/3/2017,18.6,9.5
2,189,,,5.1,7.5,,12.8,44.5,,4/3/2017,17.6,9.6
1.1,192,,,3.5,-0.6,,11,45.9,,4/3/2017,22.6,7.4
3.1,201,,,6,1.4,,8.5,64.9,,4/3/2017,13.6,8.6
1.5,202,,,4.9,0.1,,10.3,51.8,,4/3/2017,20.4,9.9
1.8,203,,,4.9,-1.1,,10.6,44.6,,4/3/2017,21.1,8.9
1.8,211,,,5.3,-0.7,,9.1,49.9,,4/3/2017,19.7,9.2
1.2,212,,,4.9,-0.6,,9.4,50,,4/3/2017,20.2,9.1
2,216,,,4.5,3.4,,9.5,34.6,,4/3/2017,16.3,11.5
2,217,,,7.3,-0.3,,8.9,51,,4/3/2017,18.8,13.8
1.7,221,,,5.6,-2.6,,8.3,50.6,,4/3/2017,19.3,10.1
1.6,226,,,4.7,-2.1,,9.4,45.3,,4/3/2017,20.5,9.6
1.7,232,,,5.6,-1,,9.7,45.3,,4/3/2017,20.3,9.4
1.4,235,,,4.6,1.1,,8.3,76.9,,4/3/2017,14.5,5.9
1.3,236,,,6.3,1.2,,9.2,61.4,,4/3/2017,20.1,8.7
1.5,238,,,4.2,-2,,9,48.4,,4/3/2017,19.6,8.8
1.5,243,,,4.6,2,,10,54,,4/3/2017,17.3,7.8
1.2,244,,,4.2,-3,,7.9,52.6,,4/3/2017,19.1,7.3
1,245,,,3.2,1.3,,9.9,47.5,,4/3/2017,18.2,5.7
2,247,,,5.7,-1.5,,9.1,43.8,,4/3/2017,20.1,9.8
2,248,,,6.7,-3.2,,6.8,55,,4/3/2017,17.6,10.6
1.1,251,,,4.6,1,,10.1,54.1,,4/3/2017,19.2,6.9
1.8,252,,,5.9,-1.8,,8.8,53.5,,4/3/2017,17.8,8.4
2.2,253,,,5.8,4.3,,13.9,45.8,,4/3/2017,22.7,9.3
1.7,254,,,5.9,-3.3,,7.9,49,,4/3/2017,19.1,11.1
1.4,255,,,4.4,4.5,,13,44.1,,4/3/2017,23.2,8.4
2.4,257,,,5.4,4.7,,13.2,52.9,,4/3/2017,23.3,9.7
2.5,258,,,4.9,3.5,,12.6,39.9,,4/3/2017,21.2,8.3
2.1,259,,,5.8,-0.2,,10.2,54.8,,4/3/2017,20.3,9
1.4,260,,,4.2,-1.4,,10.2,54.4,,4/3/2017,20.9,8.4
1.4,261,,,5.2,-3.3,,8.2,57.4,,4/3/2017,18.9,8.4
2.1,262,,,6,1.2,,11.5,44.1,,4/3/2017,20.8,9.6
1.9,263,,,6.2,-0.5,,11.1,55.6,,4/3/2017,23.4,7.3
1.9,264,,,5.1,1.1,,11.8,39.6,,4/3/2017,21.4,8.9
3.2,266,,,6.7,5.9,,14.5,33.4,,4/3/2017,22.2,8.4
1.5,268,,,4.5,-0.7,,8.6,60,,4/3/2017,16.8,6.6
2,271,,,6.4,-2.2,,8.4,52.6,,4/3/2017,19.2,10.8
4.9,272,,,9.8,3,,11.9,33.3,,4/3/2017,18.9,12.6
2.3,273,,,5.1,4.6,,12.8,25.9,,4/3/2017,20.9,10.2
1.7,276,,,6.1,-2.4,,8.6,54.3,,4/3/2017,20.7,7.9
4.4,277,,,7.6,8.8,,14.5,25,,4/3/2017,22.5,16.5
1.7,278,,,5.6,-2.4,,9.2,49.8,,4/3/2017,21.9,10.3
1.9,279,,,4.2,5.3,,13.9,30.9,,4/3/2017,21.5,8.3
2.6,281,,,6.4,2.3,,12.5,36.6,,4/3/2017,22.3,10.2
3,283,,,7.1,1.4,,11.8,46.6,,4/3/2017,21.4,13.3
1.8,284,,,4.9,-1.9,,10,48,,4/3/2017,20.6,9.9
1.7,285,,,4.1,0.5,,11.9,37.9,,4/3/2017,22.8,8.5
0.8,288,,,3.9,0.5,,11.9,48.9,,4/3/2017,23.2,7.1
2.5,289,,,5.2,5,,13.4,28.8,,4/3/2017,21.4,7
1.8,294,,,5.3,4.3,,12.7,44.9,,4/3/2017,21,8.8
1.5,295,,,3.5,4.3,,13.6,34.5,,4/3/2017,21.9,6.2
2.1,90,,,5.1,7.4,,15.9,46.3,,4/4/2017,20.9,8.6
1.5,93,,,6,0.9,,11.7,52.6,,4/4/2017,22.2,8.4
1.6,95,,,4.1,0,,11.1,46.9,,4/4/2017,20.7,7.8
2.1,98,,,5.9,3.2,,12.8,42,,4/4/2017,22.5,10.3
1.3,99,,,4.9,-0.3,,10.1,61,,4/4/2017,20.3,7.2
3.6,100,,,7.3,-1.9,,9.1,42.5,,4/4/2017,17.1,11.1
1.3,101,,,4.1,2.2,,12,53.8,,4/4/2017,21.5,8.7
5.8,102,0,1.27,10.2,6.1,,9.3,73.9,,4/4/2017,14.4,13.1
2.1,104,,,4.4,9.8,,16.2,33.3,,4/4/2017,20.6,7
2.5,105,,,4.8,11.6,,17.3,28.4,,4/4/2017,23.5,8
1.8,106,,,5.7,9.7,,15.5,47.6,,4/4/2017,19,8.8
2,108,,,5,6.7,,14.1,35.3,,4/4/2017,21.8,8
2.4,112,,,4.9,7.5,,12.4,51.9,,4/4/2017,17.6,7.1
