avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
3.2,130,,,6.2,-4.4,,-0.5,25.6,,2020-12-19,6.1,9.6,
1.6,131,,,4.0,-7.4,,-3.6,37.5,,2020-12-19,-0.2,7.7,
1.5,133,,,4.5,-8.4,,-3.7,44.1,,2020-12-19,1.3,9.0,
5.0,135,,,8.5,-8.2,,-4.5,38.1,,2020-12-19,-0.9,13.7,
2.6,136,,,6.1,-8.4,,-4.2,37.9,,2020-12-19,1.2,11.9,
2.9,137,,,4.6,-7.5,,-3.6,38.4,,2020-12-19,1.3,9.7,
3.3,138,,,5.9,-3.3,,-0.3,25.0,,2020-12-19,4.0,8.4,
1.9,140,,,5.3,-6.7,,-1.9,46.3,,2020-12-19,2.2,6.9,
3.7,143,,,5.7,-4.3,,-1.4,34.3,,2020-12-19,2.5,9.3,
1.8,146,,,4.7,-6.0,,-2.7,41.1,,2020-12-19,0.7,8.5,
3.2,152,,,5.9,-2.9,,-0.1,27.4,,2020-12-19,3.2,8.3,
2.0,155,,,4.3,-2.7,,-0.8,26.8,,2020-12-19,3.1,9.2,
2.3,156,,,5.2,-3.9,,-0.6,31.1,,2020-12-19,3.0,8.8,
4.3,159,,,9.3,-1.5,,0.7,24.0,,2020-12-19,5.9,16.8,
3.6,162,,,7.6,-2.0,,1.0,29.0,,2020-12-19,5.6,12.9,
6.2,165,0.0,0.45,10.2,-2.5,,-0.3,54.8,,2020-12-19,2.6,13.6,
7.7,168,,,14.2,-1.7,,0.7,31.8,,2020-12-19,5.0,19.7,
9.3,169,,,13.6,2.4,,3.6,58.4,,2020-12-19,4.9,17.6,
3.2,170,,,5.7,-1.8,,1.0,43.5,,2020-12-19,3.6,9.6,
4.5,172,,,8.4,-5.6,,-1.9,48.8,,2020-12-19,1.3,11.8,
4.0,174,,,6.9,-5.1,,-1.8,37.4,,2020-12-19,2.2,12.7,
1.0,177,,,4.6,-9.1,,-3.9,59.1,,2020-12-19,0.3,9.0,
5.0,184,,,7.2,2.8,,4.4,54.5,,2020-12-19,6.3,14.8,
10.7,185,,,16.0,3.3,,4.6,62.8,,2020-12-19,6.7,20.4,
3.1,188,,,5.4,1.1,,3.4,43.0,,2020-12-19,5.0,9.5,
1.2,189,,,2.4,1.9,,5.4,56.0,,2020-12-19,8.7,4.5,
2.5,192,,,5.1,-3.8,,0.4,27.3,,2020-12-19,4.9,9.8,
1.6,201,,,4.0,-9.8,,-5.2,46.5,,2020-12-19,-0.8,7.9,
1.9,202,,,5.4,-8.9,,-4.5,43.4,,2020-12-19,0.0,9.7,
1.5,203,,,3.6,-9.0,,-4.5,38.8,,2020-12-19,0.3,8.3,
1.0,211,,,4.7,-13.4,,-7.6,56.9,,2020-12-19,-0.8,8.5,
1.0,212,,,4.2,-14.3,,-8.2,60.9,,2020-12-19,-1.0,7.6,
1.1,216,,,2.9,-11.9,,-7.0,39.3,,2020-12-19,-2.7,8.8,
1.3,217,,,6.5,-13.8,,-8.0,54.3,,2020-12-19,0.2,12.9,
1.1,221,,,5.3,-16.0,,-9.7,62.3,,2020-12-19,-2.0,9.7,
1.2,226,,,4.0,-12.2,,-5.5,54.1,,2020-12-19,0.0,7.8,
1.2,232,,,4.4,-11.1,,-5.1,54.4,,2020-12-19,-0.2,9.3,
1.7,235,0.0,,5.1,-7.1,,-2.4,48.6,,2020-12-19,0.9,8.6,
1.1,236,,,4.0,-9.6,,-3.5,53.5,,2020-12-19,1.5,7.9,
1.3,238,,,3.4,-9.9,,-4.5,48.5,,2020-12-19,0.6,8.3,
1.8,239,,,6.4,-7.3,,-3.9,37.1,,2020-12-19,0.0,9.8,
1.4,243,,,3.0,-6.3,,-1.7,54.3,,2020-12-19,2.4,6.9,
1.3,244,,,2.8,-7.6,,-3.9,47.5,,2020-12-19,0.2,7.5,
2.0,245,0.0,,5.3,-6.2,,-2.8,45.1,,2020-12-19,0.6,8.2,
1.5,247,,,3.8,-6.3,,-3.0,42.0,,2020-12-19,1.9,8.1,
2.4,248,,,4.8,-8.8,,-5.1,48.6,,2020-12-19,-0.4,8.2,
2.4,251,,,4.8,-5.4,,-2.2,48.5,,2020-12-19,1.0,9.1,
2.6,252,0.0,,6.0,-5.0,,-1.6,50.5,,2020-12-19,1.6,10.6,
3.9,253,,,6.8,-2.3,,-0.1,26.1,,2020-12-19,4.2,16.0,
2.9,254,,,7.2,-6.1,,-2.6,44.0,,2020-12-19,0.7,10.5,
3.4,255,,,6.3,-1.5,,0.9,30.4,,2020-12-19,4.7,11.6,
3.1,257,,,7.4,-0.5,,1.8,24.3,,2020-12-19,5.3,12.2,
4.6,258,,,8.6,-3.2,,0.5,34.8,,2020-12-19,5.1,14.5,
4.0,259,,,6.9,-4.9,,-0.5,41.0,,2020-12-19,3.3,11.0,
3.0,260,,,5.7,-5.7,,-0.7,40.0,,2020-12-19,3.1,10.3,
2.5,261,,,5.3,-7.5,,-1.2,48.8,,2020-12-19,3.0,11.3,
2.4,262,,,4.6,-4.8,,-0.2,34.4,,2020-12-19,4.6,9.1,
2.3,263,,,6.1,-6.2,,-0.5,33.8,,2020-12-19,6.5,10.4,
2.9,264,,,6.4,-4.2,,-1.1,30.4,,2020-12-19,2.6,9.7,
3.3,266,,,6.2,-2.5,,0.4,30.4,,2020-12-19,5.9,7.5,
4.4,268,,,7.3,-3.1,,0.8,60.8,,2020-12-19,3.3,12.7,
1.8,271,,,6.1,-12.7,,-6.3,46.6,,2020-12-19,-1.6,12.3,
5.1,272,,,8.3,-7.6,,-4.2,40.5,,2020-12-19,-1.6,13.8,
3.4,273,,,8.9,-8.8,,-4.5,39.0,,2020-12-19,-0.7,15.1,
3.1,276,,,5.3,-10.5,,-5.2,37.3,,2020-12-19,0.8,11.2,
5.6,277,,,11.5,-4.7,,-1.4,31.4,,2020-12-19,2.6,17.0,
1.1,278,,,5.0,-11.6,,-5.9,52.0,,2020-12-19,2.3,8.1,
1.8,279,,,3.5,-5.4,,-1.9,32.3,,2020-12-19,2.3,8.2,
2.9,281,,,5.7,-4.7,,-1.9,31.8,,2020-12-19,2.9,10.6,
5.5,283,,,10.4,-3.8,,-1.2,28.1,,2020-12-19,2.4,16.1,
2.1,284,,,5.6,-7.7,,-3.1,37.4,,2020-12-19,2.1,9.2,
1.3,285,,,3.7,-6.2,,-1.4,39.9,,2020-12-19,5.0,6.8,
,288,,,,-3.5,,-0.5,27.5,,2020-12-19,3.8,,
3.6,289,,,6.5,-4.4,,-1.3,32.8,,2020-12-19,3.3,11.7,
2.9,294,,,5.3,-0.8,,1.3,32.5,,2020-12-19,4.1,10.3,
1.7,295,,,5.1,-3.4,,0.6,35.9,,2020-12-19,5.3,8.5,
1.4,90,,,4.0,-6.5,,-1.5,27.4,,2020-12-20,4.5,8.2,
0.6,93,,,1.8,-14.4,,-7.9,64.4,1.7,2020-12-20,0.0,2.8,
0.7,95,,,3.0,-15.7,,-8.1,64.0,,2020-12-20,-0.4,7.0,
1.0,98,,,3.6,-12.4,,-6.1,55.4,,2020-12-20,0.9,5.3,
0.8,99,,,2.9,-14.2,,-7.2,65.1,,2020-12-20,0.6,5.2,
3.3,100,,,7.6,-14.2,,-9.0,55.4,,2020-12-20,-3.0,10.3,
0.7,101,,,3.2,-13.1,,-6.7,63.1,,2020-12-20,2.0,5.1,
1.4,102,0.0,4.58,3.6,-1.8,0.0,0.7,67.1,0.2,2020-12-20,2.6,5.3,
1.4,104,,,3.5,-6.8,,-1.5,29.8,,2020-12-20,4.9,6.7,
3.3,105,,,5.9,-3.4,,0.4,32.8,,2020-12-20,6.6,11.6,
2.3,106,,,5.0,-4.8,,0.0,30.0,,2020-12-20,3.9,9.4,
2.0,108,,,4.4,-8.2,,-3.7,50.4,,2020-12-20,1.1,7.6,
2.3,112,,,4.1,-6.3,,-2.7,44.9,,2020-12-20,0.6,6.2,
0.5,114,,,1.9,-11.7,,-5.9,54.6,,2020-12-20,0.2,4.3,
2.2,115,3.0,11.83,5.1,-0.3,3.4,1.0,65.0,25.5,2020-12-20,3.1,11.8,
1.5,119,,,5.0,-9.8,,-3.9,59.0,,2020-12-20,1.6,8.4,
0.5,121,,,3.0,-14.0,,-6.8,58.9,,2020-12-20,0.9,5.2,
1.0,127,,,3.2,-13.9,,-7.8,63.6,,2020-12-20,0.5,5.1,
1.1,129,0.0,,4.1,-6.9,,-2.9,60.1,,2020-12-20,3.0,5.4,
2.6,130,,,4.1,-4.5,,-0.5,34.3,,2020-12-20,4.4,6.3,
1.0,131,,,3.0,-8.0,,-2.4,48.5,,2020-12-20,2.6,5.4,
1.1,133,,,3.3,-6.9,,-2.4,52.6,,2020-12-20,4.1,6.3,
4.0,135,,,8.3,-6.9,,-2.5,44.6,,2020-12-20,1.7,12.4,
1.4,136,,,4.7,-11.4,,-4.3,44.5,,2020-12-20,3.5,7.4,
2.1,137,,,5.0,-7.4,,-1.9,48.8,,2020-12-20,3.7,9.6,
2.6,138,,,4.8,-2.9,,0.5,34.9,,2020-12-20,5.9,7.3,
0.8,140,,,2.4,-5.1,,-1.2,58.3,,2020-12-20,2.8,4.5,
2.7,143,,,6.9,-4.7,,-0.2,43.4,,2020-12-20,4.5,9.5,
1.1,146,,,3.2,-4.9,,-0.9,50.1,,2020-12-20,3.5,6.1,
2.9,152,,,5.4,-2.4,,1.1,36.8,,2020-12-20,5.5,6.9,
1.8,155,,,3.9,-2.7,,0.4,37.6,,2020-12-20,4.2,6.6,
1.4,156,,,3.3,-2.6,,0.9,45.3,,2020-12-20,5.4,5.3,
2.7,159,,,6.0,-1.5,,1.9,36.0,,2020-12-20,6.9,11.9,
2.8,162,,,6.5,-2.1,,2.0,45.4,,2020-12-20,7.5,11.1,
2.1,165,0.0,2.35,4.7,-2.2,,0.9,63.0,,2020-12-20,4.1,5.7,
4.1,168,,,8.6,-1.0,,2.4,46.1,,2020-12-20,6.7,13.4,
3.7,169,0.8,7.47,11.2,1.9,,4.0,86.0,,2020-12-20,5.1,15.3,
1.3,170,,,3.9,-1.3,,2.4,62.5,,2020-12-20,7.0,8.5,
2.2,172,0.1,,5.4,-4.7,,-1.3,67.4,,2020-12-20,3.8,7.9,
2.9,174,,,5.3,-5.3,,-0.1,53.5,,2020-12-20,5.0,11.0,
0.9,177,0.0,0.67,3.9,-7.8,,-2.9,66.8,,2020-12-20,3.0,6.3,
4.0,184,0.0,0.8,7.3,3.6,,6.8,54.9,,2020-12-20,7.9,11.3,
8.5,185,1.3,,13.2,4.0,,6.7,65.0,,2020-12-20,7.8,16.4,
2.2,188,,,3.5,1.7,,5.6,54.0,,2020-12-20,7.5,7.0,
1.5,189,,,3.7,1.9,,5.4,62.6,,2020-12-20,9.5,7.8,
1.2,192,,,3.6,-6.0,,0.2,47.4,,2020-12-20,7.3,7.4,
1.1,201,,,3.9,-10.4,,-4.9,62.5,,2020-12-20,1.1,6.3,
0.9,202,,,3.5,-11.4,,-5.0,59.9,,2020-12-20,1.9,6.5,
0.9,203,,,2.9,-13.0,,-5.1,60.1,,2020-12-20,2.3,6.3,
1.0,211,,,4.2,-13.6,,-7.6,63.0,,2020-12-20,0.2,8.5,
0.8,212,,,3.7,-14.8,,-8.1,61.3,,2020-12-20,0.4,7.0,
1.2,216,,,3.0,-11.1,,-5.5,43.1,,2020-12-20,-0.2,6.6,
1.1,217,,,3.7,-14.6,,-7.9,58.3,,2020-12-20,0.0,6.6,
0.7,221,,,3.3,-16.9,,-9.6,69.9,,2020-12-20,-0.1,5.2,
0.9,226,,,3.9,-11.0,,-4.6,61.4,,2020-12-20,2.3,7.6,
0.9,232,,,3.5,-10.9,,-4.7,66.9,,2020-12-20,2.1,8.2,
1.0,235,,,3.0,-4.6,,-1.5,53.5,,2020-12-20,3.8,4.4,
0.5,236,,,3.0,-8.6,,-3.5,64.3,,2020-12-20,4.1,5.3,
0.8,238,,,2.8,-9.1,,-3.5,58.5,,2020-12-20,3.1,6.2,
1.0,239,,,4.1,-7.3,,-3.0,50.8,,2020-12-20,2.7,6.9,
0.8,243,,,2.5,-5.1,,-1.3,61.5,,2020-12-20,3.8,4.9,
0.7,244,,,3.0,-8.4,,-3.7,65.9,,2020-12-20,3.1,7.1,
0.9,245,0.0,,3.2,-5.9,,-1.9,57.5,,2020-12-20,3.0,5.0,
1.4,247,,,3.6,-7.2,,-2.2,57.5,,2020-12-20,4.3,6.9,
1.4,248,,,4.5,-9.0,,-4.3,67.6,,2020-12-20,2.2,9.2,
1.0,251,0.0,,3.0,-5.5,,-1.7,64.6,,2020-12-20,3.1,5.4,
0.8,252,0.3,,2.5,-5.3,,-1.4,69.6,,2020-12-20,3.2,4.2,
2.3,253,,,5.2,-3.2,,0.4,40.5,,2020-12-20,5.7,12.0,
1.4,254,,,4.8,-7.0,,-2.0,62.3,,2020-12-20,4.0,9.1,
1.9,255,,,4.7,-1.9,,1.6,45.1,,2020-12-20,6.0,9.0,
2.3,257,,,5.6,-1.1,,2.0,41.1,,2020-12-20,7.0,10.8,
3.1,258,,,6.6,-3.2,,1.2,56.6,,2020-12-20,6.9,9.9,
1.7,259,,,4.3,-5.3,,0.2,61.8,,2020-12-20,6.4,7.7,
1.6,260,,,3.7,-6.8,,0.1,62.1,,2020-12-20,6.2,7.1,
0.8,261,0.0,,3.9,-7.9,,-1.7,70.0,,2020-12-20,5.6,7.6,
1.4,262,,,5.1,-5.8,,0.3,61.1,,2020-12-20,6.4,8.4,
1.3,263,,,5.6,-6.4,,-1.1,52.5,,2020-12-20,8.6,11.6,
1.6,264,,,5.2,-5.3,,-0.3,51.6,,2020-12-20,5.6,8.9,
1.8,266,,,5.9,-2.3,,1.4,47.4,,2020-12-20,7.4,9.0,
1.5,268,0.1,,4.3,-3.2,,1.6,73.4,,2020-12-20,6.5,6.5,
1.3,271,,,5.0,-14.3,,-7.3,61.0,,2020-12-20,0.3,7.7,
4.1,272,,,6.8,-6.9,,-2.9,44.8,,2020-12-20,1.0,10.8,
2.0,273,,,6.3,-7.7,,-2.6,45.0,,2020-12-20,2.3,12.9,
2.2,276,,,5.3,-13.7,,-5.6,46.1,,2020-12-20,2.6,8.5,
3.9,277,,,9.0,-4.4,,-0.7,35.1,,2020-12-20,3.5,15.3,
0.8,278,,,4.3,-13.5,,-6.4,57.4,,2020-12-20,4.6,7.9,
0.9,279,,,3.6,-7.5,,-1.6,48.3,,2020-12-20,4.5,7.1,
2.7,281,,,5.6,-5.4,,-0.7,42.5,,2020-12-20,4.5,10.1,
4.4,283,,,8.3,-2.7,,0.1,36.4,,2020-12-20,4.3,13.9,
1.6,284,,,4.8,-7.5,,-2.2,53.6,,2020-12-20,4.9,10.3,
0.7,285,,,2.5,-7.6,,-2.0,57.1,,2020-12-20,6.4,5.7,
1.1,288,,,4.0,-4.4,,-0.1,41.6,,2020-12-20,5.4,8.0,
2.8,289,,,7.1,-3.3,,0.5,47.5,,2020-12-20,5.9,11.1,
1.8,294,,,4.3,-0.9,,1.8,48.0,,2020-12-20,5.5,9.6,
1.7,295,,,5.0,-3.7,,1.4,51.4,,2020-12-20,6.9,9.4,
1.6,90,,,4.0,-4.1,,1.6,30.8,,2020-12-21,6.8,8.5,
0.5,93,,,3.0,-13.8,,-6.6,73.3,1.3,2020-12-21,2.9,4.9,
0.5,95,,,2.6,-14.9,,-6.9,77.4,,2020-12-21,2.5,6.0,
0.8,98,,,2.7,-11.4,,-4.5,71.5,,2020-12-21,3.7,4.4,
0.6,99,,,2.2,-12.8,,-5.6,74.3,,2020-12-21,3.2,3.3,
4.1,100,,,7.6,-10.5,,-5.8,56.0,,2020-12-21,-1.5,11.7,
0.6,101,,,3.4,-12.1,,-5.2,71.1,,2020-12-21,4.2,5.3,
2.1,102,0.1,4.58,4.2,-0.4,,2.4,75.3,,2020-12-21,4.5,6.0,
1.3,104,,,2.7,-5.7,,0.7,31.8,,2020-12-21,7.7,5.9,
3.4,105,,,4.8,-1.2,,2.8,34.1,,2020-12-21,8.0,9.9,
2.6,106,,,6.2,-1.4,,2.5,29.8,,2020-12-21,7.2,10.5,
1.6,108,,,3.7,-6.0,,-1.0,64.1,,2020-12-21,4.7,6.7,
1.4,112,,,3.0,-3.8,,0.1,58.4,,2020-12-21,4.0,4.4,
0.4,114,,,1.7,-10.4,,-4.2,63.4,,2020-12-21,2.8,3.6,
2.0,115,0.0,0.83,4.8,0.9,0.0,3.0,55.0,20.8,2020-12-21,5.6,9.3,
0.9,119,,,3.1,-7.3,,-1.6,73.1,,2020-12-21,4.1,5.5,
0.6,121,,,2.9,-13.2,,-5.0,69.4,,2020-12-21,3.4,4.7,
0.7,127,,,1.7,-12.0,,-5.6,73.5,,2020-12-21,2.2,2.5,
0.6,129,0.7,,2.4,-5.6,,-0.9,86.1,,2020-12-21,3.4,3.1,
2.8,130,,,4.6,-3.1,,1.9,37.0,,2020-12-21,8.8,7.0,
0.7,131,,,1.9,-5.0,,0.0,59.8,,2020-12-21,4.9,3.9,
0.8,133,0.0,2.0,1.9,-5.0,,0.4,69.6,,2020-12-21,5.7,4.0,
2.2,135,,,5.7,-8.2,,-1.2,63.9,,2020-12-21,4.0,9.8,
1.2,136,,,5.3,-10.9,,-2.6,57.8,,2020-12-21,5.5,10.5,
1.6,137,,,3.8,-6.4,,-0.2,61.3,,2020-12-21,5.5,6.8,
3.1,138,,,5.3,-1.5,,2.4,45.6,,2020-12-21,7.4,8.3,
1.1,140,0.2,,3.6,-3.9,,1.3,71.3,,2020-12-21,7.9,4.9,
1.9,143,,,4.4,-4.5,,0.5,58.0,,2020-12-21,5.9,6.1,
1.0,146,0.0,1.27,3.7,-4.0,,1.7,64.5,,2020-12-21,7.1,7.6,
2.6,152,,,4.8,-2.2,,2.5,51.6,,2020-12-21,6.7,7.3,
1.0,155,,,2.9,-3.9,,1.2,47.6,,2020-12-21,6.4,5.3,
0.8,156,,,2.1,-3.1,,1.2,61.5,,2020-12-21,7.0,5.0,
3.2,159,,,7.5,-1.1,,2.5,45.9,,2020-12-21,7.0,14.4,
1.5,162,,,4.8,-1.9,,2.4,56.0,,2020-12-21,7.3,6.6,
2.7,165,,,5.8,-1.8,,2.7,63.1,,2020-12-21,7.0,8.5,
3.5,168,,,8.8,-1.1,,3.1,51.3,,2020-12-21,8.0,12.8,
3.9,169,,,8.3,3.9,,6.7,53.4,,2020-12-21,9.1,12.1,
1.3,170,,,4.1,-2.2,,3.0,65.8,,2020-12-21,8.9,7.5,
1.8,172,,,7.5,-5.1,,-0.2,72.9,,2020-12-21,7.4,10.5,
1.6,174,,,5.6,-7.3,,-0.9,68.9,,2020-12-21,7.2,13.2,
0.4,177,0.0,4.5,1.3,-5.4,,-0.6,82.6,,2020-12-21,4.2,2.8,
3.2,184,0.0,0.75,5.7,6.4,,7.9,54.4,,2020-12-21,10.2,10.6,
7.8,185,,,12.9,7.0,,8.1,57.9,,2020-12-21,10.3,15.6,
1.8,188,,,4.5,1.5,,5.8,55.1,,2020-12-21,9.6,7.3,
1.4,189,,,3.8,3.8,,6.4,60.6,,2020-12-21,10.5,9.3,
0.4,192,,,1.6,-7.4,,-1.3,68.4,,2020-12-21,7.7,3.6,
1.0,201,,,3.0,-9.1,,-3.2,74.3,,2020-12-21,3.9,4.4,
0.6,202,,,2.5,-10.5,,-4.1,69.3,,2020-12-21,4.2,3.9,
0.6,203,,,1.8,-10.5,,-3.8,72.9,,2020-12-21,4.4,3.1,
1.2,211,,,4.7,-12.9,,-5.8,67.4,,2020-12-21,2.3,9.8,
0.7,212,,,3.5,-13.8,,-6.4,71.1,,2020-12-21,2.9,6.0,
1.5,216,,,3.5,-6.2,,-2.6,47.9,,2020-12-21,1.6,9.6,
1.2,217,,,4.2,-13.5,,-6.1,65.3,,2020-12-21,2.0,6.7,
0.6,221,,,3.4,-15.3,,-7.8,77.0,,2020-12-21,2.3,6.1,
0.7,226,,,2.6,-9.2,,-2.3,73.0,,2020-12-21,5.3,5.5,
0.6,232,,,2.0,-8.2,,-1.8,75.3,,2020-12-21,4.4,3.9,
1.0,235,0.7,,2.2,-4.0,,0.6,81.1,,2020-12-21,4.9,3.4,
0.4,236,0.1,,1.3,-6.8,,-1.5,80.9,,2020-12-21,4.0,2.3,
0.5,238,0.3,,2.2,-8.0,,-1.8,81.5,,2020-12-21,3.2,3.5,
0.7,239,,,2.0,-6.4,,-0.6,66.4,,2020-12-21,4.7,3.8,
1.0,243,0.0,,4.1,-4.1,,2.1,75.8,,2020-12-21,8.1,7.4,
0.7,244,0.1,,3.8,-8.1,,-0.6,74.4,,2020-12-21,5.8,7.1,
1.2,245,,,4.4,-4.6,,1.1,64.0,,2020-12-21,7.1,7.6,
1.0,247,,,3.2,-6.9,,-0.5,66.9,,2020-12-21,6.3,5.9,
0.7,248,0.0,,3.1,-9.3,,-1.3,75.9,,2020-12-21,3.9,6.0,
0.7,251,,,5.2,-5.5,,-0.1,71.5,,2020-12-21,7.9,8.5,
1.0,252,,,3.9,-4.7,,1.0,67.8,,2020-12-21,7.5,9.4,
1.5,253,,,3.4,-3.6,,0.7,51.6,,2020-12-21,6.3,6.5,
1.5,254,,,5.8,-6.9,,-1.1,73.3,,2020-12-21,6.3,13.6,
1.0,255,,,3.5,-2.4,,2.3,54.9,,2020-12-21,7.6,6.7,
2.1,257,,,4.4,-2.7,,1.7,58.1,,2020-12-21,6.8,7.2,
2.8,258,,,8.5,-6.8,,0.6,68.5,,2020-12-21,8.8,13.4,
1.4,259,,,6.0,-6.9,,-0.3,70.0,,2020-12-21,8.1,8.8,
0.9,260,,,4.9,-8.2,,-0.9,73.6,,2020-12-21,7.8,8.6,
0.9,261,,,5.7,-9.2,,-0.8,74.3,,2020-12-21,7.9,9.5,
1.2,262,,,6.6,-6.8,,-0.1,70.3,,2020-12-21,7.9,9.8,
1.0,263,,,3.3,-8.8,,-1.9,68.8,,2020-12-21,8.4,5.6,
1.4,264,,,5.2,-6.4,,1.0,58.3,,2020-12-21,6.3,8.6,
1.5,266,,,4.4,-2.3,,2.3,51.8,,2020-12-21,8.5,5.4,
1.4,268,,,4.6,-3.9,,2.5,67.9,,2020-12-21,8.7,8.5,
1.8,271,,,5.8,-11.3,,-5.0,65.5,,2020-12-21,2.6,9.1,
3.1,272,,,6.9,-8.8,,-1.9,58.8,,2020-12-21,3.1,11.8,
1.6,273,,,5.1,-5.6,,-1.0,62.3,,2020-12-21,5.0,8.7,
1.8,276,,,5.7,-12.9,,-4.4,61.4,,2020-12-21,4.3,13.2,
3.3,277,,,8.8,-2.8,,1.7,44.1,,2020-12-21,5.9,14.1,
0.6,278,,,3.5,-12.5,,-4.4,69.5,,2020-12-21,6.3,6.3,
0.5,279,,,2.8,-6.5,,-0.3,62.8,,2020-12-21,6.6,5.4,
2.0,281,,,5.1,-6.8,,0.3,55.9,,2020-12-21,6.1,9.4,
3.2,283,,,7.1,-3.9,,1.0,52.1,,2020-12-21,6.0,12.6,
1.2,284,,,5.0,-9.0,,-1.9,68.0,,2020-12-21,5.5,8.4,
0.6,285,,,2.2,-8.2,,-2.1,71.4,,2020-12-21,6.8,4.8,
0.4,288,,,2.6,-6.6,,-1.4,63.0,,2020-12-21,6.1,5.6,
1.9,289,,,5.1,-4.4,,1.4,55.0,,2020-12-21,6.8,8.9,
0.9,294,,,2.1,-2.3,,1.6,60.9,,2020-12-21,6.8,4.8,
1.7,295,,,4.3,-3.6,,2.8,56.3,,2020-12-21,7.8,8.1,
1.7,90,,,4.0,-0.1,,4.1,42.4,,2020-12-22,7.2,9.2,
0.4,93,0.1,8.25,1.4,-9.3,0.2,-3.5,87.5,1.2,2020-12-22,3.2,2.2,
0.7,95,0.0,,3.5,-9.3,,-2.0,88.0,,2020-12-22,5.0,7.0,
0.8,98,0.1,,5.0,-6.1,,-0.6,78.4,,2020-12-22,6.6,8.5,
0.8,99,,,3.4,-8.0,,-1.2,78.4,,2020-12-22,6.3,6.0,
4.6,100,0.0,,9.0,-9.0,,-3.4,77.3,,2020-12-22,-0.4,15.5,
0.4,101,0.1,,1.6,-8.3,,-2.8,83.8,,2020-12-22,4.0,2.9,
3.3,102,0.0,1.08,6.9,3.1,,5.4,48.1,,2020-12-22,7.8,10.8,
1.5,104,,,4.2,-2.7,,2.4,45.1,,2020-12-22,7.6,7.1,
3.2,105,,,5.7,1.6,,4.8,46.8,,2020-12-22,8.0,11.8,
3.3,106,,,6.2,0.8,,4.3,42.3,,2020-12-22,7.1,12.3,
2.0,108,,,4.7,-2.5,,2.0,67.6,,2020-12-22,7.2,9.3,
2.3,112,0.1,2.5,5.3,-0.2,,3.3,67.3,,2020-12-22,6.9,8.1,
0.4,114,0.0,,1.9,-6.8,,-1.7,77.1,,2020-12-22,4.8,3.6,
2.2,115,,,5.2,2.5,,4.3,57.3,14.1,2020-12-22,6.9,8.7,
1.3,119,0.7,2.67,4.0,-3.5,0.6,1.6,75.9,0.6,2020-12-22,6.5,6.6,
0.3,121,0.0,,1.5,-9.5,,-3.4,82.4,,2020-12-22,3.6,3.2,
0.6,127,0.1,,2.1,-9.0,,-2.8,81.9,,2020-12-22,4.6,2.7,
1.0,129,,,4.6,-4.8,,1.0,75.3,,2020-12-22,8.2,6.9,
3.2,130,,,5.8,-0.2,,3.3,49.6,,2020-12-22,9.1,8.6,
0.8,131,,,2.5,-2.8,,1.9,62.4,,2020-12-22,7.3,5.1,
0.8,133,,,3.1,-2.8,,1.9,75.0,,2020-12-22,8.4,7.4,
2.6,135,,,7.6,-5.1,,0.3,67.5,,2020-12-22,5.5,11.6,
1.2,136,,,4.8,-9.0,,-1.6,68.4,,2020-12-22,7.4,8.5,
1.4,137,,,4.3,-5.4,,1.0,67.9,,2020-12-22,7.5,9.4,
2.4,138,,,5.7,-0.8,,4.3,50.3,,2020-12-22,9.6,9.2,
1.0,140,0.0,,3.1,-2.6,,2.3,84.3,,2020-12-22,7.8,4.4,
1.6,143,,,7.4,-4.4,,1.8,64.4,,2020-12-22,8.9,10.9,
1.3,146,0.0,0.25,2.8,-1.1,,2.9,74.1,,2020-12-22,7.5,4.9,
1.7,152,,,4.3,-0.5,,4.7,52.9,,2020-12-22,9.8,6.4,
1.1,155,,,3.7,-3.1,,2.6,56.4,,2020-12-22,8.5,6.9,
0.5,156,,,1.5,-1.6,,2.6,74.3,,2020-12-22,7.8,2.5,
3.0,159,,,8.1,0.3,,4.5,51.5,,2020-12-22,8.6,13.6,
1.4,162,,,4.1,-0.6,,3.9,68.6,,2020-12-22,8.6,6.0,
1.9,165,,,3.6,2.3,,4.7,69.5,,2020-12-22,9.2,4.8,
2.7,168,,,6.2,1.6,,4.6,59.1,,2020-12-22,8.7,9.5,
2.1,169,0.0,1.52,3.4,6.9,,8.6,58.0,,2020-12-22,11.1,6.2,
1.3,170,,,4.7,0.3,,4.9,69.5,,2020-12-22,10.8,6.9,
0.9,172,,,2.4,-3.9,,0.6,83.1,,2020-12-22,7.9,3.0,
0.9,174,,,3.6,-6.8,,-0.7,82.5,,2020-12-22,7.3,7.8,
1.2,177,,,4.0,-3.4,,1.6,74.8,,2020-12-22,8.2,7.0,
2.3,184,,,5.0,6.0,,8.9,52.8,,2020-12-22,13.1,7.2,
5.8,185,,,9.1,6.7,,9.7,60.4,,2020-12-22,13.9,11.5,
2.3,188,,,3.9,2.0,,6.5,58.5,,2020-12-22,13.0,5.9,
1.4,189,,,3.4,4.8,,8.5,56.0,,2020-12-22,13.0,6.6,
0.4,192,,,1.6,-7.5,,-0.7,76.3,,2020-12-22,8.6,2.7,
1.2,201,,,4.1,-4.3,,0.5,79.8,,2020-12-22,6.7,7.5,
0.5,202,,,1.8,-7.3,,-1.7,82.4,,2020-12-22,4.4,2.7,
