avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
0.4,276,,,2.7,-13.1,,-5.2,65.1,,12/10/2018,4.9,3.1
1.9,277,,,5.1,-5.6,,0.5,54.3,,12/10/2018,7.6,7.7
0.7,278,,,2.1,-12.5,,-4.8,58.4,,12/10/2018,6.4,3.3
0.4,279,,,1.7,-8.3,,-2.6,52.4,,12/10/2018,4.4,3.1
0.8,281,,,2.4,-10.6,,-2.5,53.6,,12/10/2018,7,5
1.7,283,,,4.2,-7.5,,-0.4,58.6,,12/10/2018,8.1,6.6
0.6,284,,,2,-10.6,,-3.1,52.1,,12/10/2018,7.3,2.9
0.8,285,,,2.9,-9.3,,-2.6,54.9,,12/10/2018,7.2,4.3
0.3,288,,,1.3,-7.9,,-1.5,50.5,,12/10/2018,8.1,3.8
0.6,289,,,2.3,-9.5,,-2.6,51,,12/10/2018,7.9,3.2
0.6,294,,,2.8,-3.1,,1.7,44,,12/10/2018,8.7,4.3
1.1,295,,,2,-3.7,,1.3,41,,12/10/2018,7.2,3.6
1.4,90,0.3,,2.5,-1.9,,0,76.3,,12/11/2018,2.3,4.4
0.5,93,1.3,6,1.6,-7.9,2.6,-4,82.8,2.6,12/11/2018,-1.4,2.1
0.3,95,,,1.4,-7.8,,-3.3,66.3,,12/11/2018,2.2,2.4
1.1,98,,,2.5,-5.2,,-0.7,48.8,,12/11/2018,4,4.5
1.3,99,,,4.6,-5.3,,-1.2,56.9,,12/11/2018,4.2,5.8
0.8,100,1.7,,2.3,-11.3,,-5.9,90.8,,12/11/2018,-1.7,3.2
0.7,101,1.8,,1.9,-6.9,,-3.3,81.5,,12/11/2018,-0.7,3.1
4.1,102,0.5,6.67,9.1,-2.4,0.6,0.2,71.6,0.6,12/11/2018,1.6,13.5
1.1,104,0.7,6.42,3.5,-2.1,,0.7,78.9,,12/11/2018,3.6,5.4
2,105,1.5,,4.5,-1.5,,0.8,77.3,,12/11/2018,3.1,6.7
1.3,106,1.3,,3.1,-1.2,,2,80,,12/11/2018,4,5.4
1.2,108,,,3.9,-2.4,,0.2,44.8,,12/11/2018,2.9,6.1
3.1,112,,,6.9,-1.4,,0.9,46.5,,12/11/2018,4.5,9.9
0.3,114,0.7,,1.5,-4.6,,-2.1,71.8,,12/11/2018,-0.1,2.7
2.8,115,12.9,8.67,7.2,2.8,,4.9,69.9,1,12/11/2018,6.8,13.5
0.9,119,0,0.88,3.5,-3.6,,0.2,59.3,,12/11/2018,3.8,5.2
0.2,121,4.2,,1.1,-6.1,,-2.5,88.5,,12/11/2018,-0.1,1.7
0.3,127,2.4,,1.3,-6.6,,-2.4,80.5,,12/11/2018,-0.3,1.9
1.3,129,,,3.3,-2,,0.4,59.8,,12/11/2018,4,4.7
2.7,130,2.8,,4.7,-1.4,,1.9,85.8,,12/11/2018,5.2,6.3
1.3,131,1.6,6.67,2.8,-2.3,3.3,-1.2,68.9,3.3,12/11/2018,0.2,4.4
0.5,133,3,7.25,1.4,-2.8,4.6,-0.8,76.6,4.6,12/11/2018,0.4,2.6
1.6,135,4.6,,4.9,-5.7,,-1.5,79.6,,12/11/2018,-0.3,7.4
0.5,136,4.9,10.08,1.5,-5,7.8,-1.2,89.9,7.8,12/11/2018,0.2,3.1
0.8,137,5.8,,2.9,-5.1,,-1.2,81.1,,12/11/2018,1.5,5.4
1.8,138,2.9,12.1,3.9,2.1,,4.5,83.6,,12/11/2018,6.7,5.2
1,140,1.4,,3.4,-0.8,,0.7,73.3,,12/11/2018,2,5
0.9,143,3,10.67,2.4,-3.3,,0.4,80.6,,12/11/2018,1.8,3.8
0.7,146,2.2,7.83,2.3,-2.2,,-0.2,82.5,,12/11/2018,0.7,3.3
2.8,152,2.7,13.07,4.8,1.8,,4.1,90.1,,12/11/2018,6.3,7.1
2,155,2.4,12.85,5.3,0,,2.2,79.8,,12/11/2018,3.6,9
1.2,156,0.9,7.93,3.3,-0.8,,1.5,78.4,,12/11/2018,3.1,6.2
3.5,159,2.8,7.05,5.9,3,,5.8,83.3,,12/11/2018,8.3,9.9
3,162,2.2,,5,2.9,,5.4,80.8,,12/11/2018,6.8,7.5
3.3,165,1,7.72,7,-0.3,,2,78.9,,12/11/2018,3.4,11.2
4.9,168,0.7,12.32,8.8,4.2,,5.7,77.1,,12/11/2018,7,13.5
5.7,169,1.7,9.52,8.8,2.7,,4.8,77.3,,12/11/2018,6.6,12.3
0.9,170,3,,3.3,1.8,,3.9,79,,12/11/2018,6.1,5.2
1.9,172,1.5,,4.2,-3.3,,-0.5,81,,12/11/2018,0.8,6.7
1.8,174,1.2,,4.7,-5.5,,0.9,91.3,,12/11/2018,2.7,7.5
0.9,177,0,0.33,2.5,-4.7,,-0.4,67.6,,12/11/2018,2.6,3.9
3.2,184,20,15.22,7.8,7.2,,9,87.6,,12/11/2018,10.1,12.7
7.4,185,10.1,,11,7.2,,8.6,90.6,,12/11/2018,9.8,14.8
3.1,188,17,,5.8,6.5,,8.8,86,,12/11/2018,11.5,9.6
1.6,189,8.2,9.1,3.7,8.8,,10.8,84,,12/11/2018,12.7,7.2
0.5,192,1.5,,1.7,-4,,2,78.1,,12/11/2018,5,3.3
1.8,201,,,4.4,-3.4,,-0.1,52.9,,12/11/2018,4.7,7.5
0.6,202,0.1,,2.8,-6.1,,-2.5,74.8,,12/11/2018,0.7,4
0.6,203,,,2.3,-7.6,,-2.9,70.5,,12/11/2018,0.1,4.2
0.8,211,1,,2.6,-8.4,,-5.3,81.6,,12/11/2018,-2.5,3.9
0.5,212,0.9,,1.6,-7.7,,-4.5,83.1,,12/11/2018,-1.4,2.4
0.2,216,2.8,,2.4,-7.9,,-3.4,90.9,,12/11/2018,-1,4
0.5,217,0.4,,1.4,-6.4,,-3.6,83.5,,12/11/2018,-1.6,2.8
0.4,221,1,,2.1,-7.9,,-2.9,82,,12/11/2018,-1.1,3.6
0.3,226,3.5,,1.6,-6.2,,-1.5,86.6,,12/11/2018,0.7,2.3
0.5,232,0.5,,2.6,-6.3,,-2.1,76.9,,12/11/2018,0.5,3.6
1.1,235,0.3,,3.9,-1.6,,0.5,65.9,,12/11/2018,3.9,5.4
1.2,236,1,,4,-2.6,,-0.7,72.8,,12/11/2018,0.8,8.2
0.5,238,3,,1.6,-6.7,,-2.4,83.8,,12/11/2018,-0.3,2.7
0.7,243,0.5,,2.7,-2.6,,-0.2,74.6,,12/11/2018,0.7,3.8
0.7,244,1,,2.8,-6.5,,-0.7,82.3,,12/11/2018,1,6.1
0.9,245,2.6,,3,-4.4,,-1.1,84,,12/11/2018,-0.2,3.9
0.7,247,1.5,,2.9,-4,,-0.2,80.3,,12/11/2018,1,4
0.8,248,1,,4.1,-7.3,,-1.6,83.5,,12/11/2018,0.7,5.9
1.2,251,1,,2.9,-4.1,,-1.2,80.6,,12/11/2018,-0.2,4.6
0.7,252,0.6,,3.2,-4,,-1.2,83,,12/11/2018,0.8,4.8
3.5,253,1.9,,5.1,0.6,,2,83.6,,12/11/2018,3.5,7.1
0.7,254,0.5,,3,-4.8,,-0.4,86,,12/11/2018,1.4,4.4
0.9,255,4,,2.3,-0.5,,2.2,82.3,,12/11/2018,4.7,4.4
2.3,257,1.5,,4.3,1.7,,5.4,83.8,,12/11/2018,8.2,7.5
3,258,1.5,,6.6,-2,,2.3,82.8,,12/11/2018,4.5,8.3
1.8,259,1.5,,5.1,-1.9,,2,82.3,,12/11/2018,3.8,7.6
1.2,260,2.3,,3.1,-3.2,,2.3,86.6,,12/11/2018,4.4,6.1
1.7,261,2.5,,7.2,-2.6,,0.2,90,,12/11/2018,2.4,9.8
0.9,262,1.5,,3.6,-0.1,,3.5,81.1,,12/11/2018,4.8,5.7
0.3,263,2,,1.3,-4.5,,1,84.3,,12/11/2018,3.4,1.6
0.1,264,1,,1.2,-6.5,,-0.7,88.4,,12/11/2018,1.1,2.5
1.2,266,0.5,,4.3,2.8,,4.9,72.4,,12/11/2018,6.9,5.4
2.8,268,2,,5,1.5,,3.3,79,,12/11/2018,4.7,7.8
0.4,271,2.5,,1.9,-6.7,,-1.7,89.1,,12/11/2018,0.8,2.6
1,272,2.5,,6.3,-5.2,,-1,82.3,,12/11/2018,0.9,8.7
0.8,273,3,,5.3,-4.7,,-1.3,70.4,,12/11/2018,0.9,8.3
0.4,276,4,,2.3,-6.8,,-1.7,89.6,,12/11/2018,0.8,2.8
1.2,277,3,,4.2,-0.9,,3,83.9,,12/11/2018,5.9,5.9
0.2,278,4,,1.2,-6.3,,-1.2,81.4,,12/11/2018,0.8,1.9
0.5,279,4.3,,2.1,-3.8,,-0.1,87.8,,12/11/2018,2.4,4.4
0.9,281,3.5,,3.2,-4.2,,0.2,82.4,,12/11/2018,2,4.9
1.4,283,2,,6.2,-2.1,,1.8,87.5,,12/11/2018,4,10.1
0.2,284,1.6,,1.4,-6.2,,-0.6,86.3,,12/11/2018,1.8,2.1
0.6,285,1,,1.8,-5.1,,0.5,81.9,,12/11/2018,3.4,2.9
0.5,288,2.2,,1.7,-3.8,,2,88.9,,12/11/2018,5.7,3.1
1.2,289,0.5,,3.8,-5,,-0.5,81.9,,12/11/2018,1.3,5.2
1.3,294,1.5,,2.8,0.6,,5.3,87.9,,12/11/2018,6.7,6.7
0.8,295,2,,1.4,1.2,,4,81.5,,12/11/2018,5.4,2.9
1.6,90,,,3.4,-3.4,,-0.2,41.4,,12/12/2018,4.1,5.5
0.8,93,,,1.9,-8.8,,-4.1,68.6,2.3,12/12/2018,2.9,3.4
0.7,95,,,2.9,-11.4,,-6.1,63.4,,12/12/2018,1.5,5.2
1.4,98,,,4.2,-7.8,,-2.8,42.5,,12/12/2018,4.1,5.6
0.9,99,,,2.8,-9.9,,-4.3,57.6,,12/12/2018,2.4,4.2
2.6,100,,,5.3,-13.6,,-8.1,63.8,,12/12/2018,-2.3,6.9
1.1,101,,,2.4,-7.9,,-2.9,69.3,,12/12/2018,3.1,4.7
6.8,102,0,1.92,10.8,-1.7,,0,58.6,0.3,12/12/2018,3,15.7
1.9,104,,,4,-2.4,,0.2,42.1,,12/12/2018,4.8,7
2.3,105,,,5.8,-2.7,,0.8,42.5,,12/12/2018,5.1,9.3
2.5,106,,,5.5,-1.6,,1.6,41.1,,12/12/2018,4.1,7.9
2.2,108,,,4,-5,,-1.9,39,,12/12/2018,2.4,6.8
3.6,112,,,5.7,-3.2,,-1.4,41.8,,12/12/2018,0.9,8.4
0.7,114,0,,2.1,-5.3,,-2.1,63,,12/12/2018,2.1,3.6
4.8,115,30.5,16.05,9.8,0.4,1.5,2.3,81.3,1.5,12/12/2018,4.2,18.1
2,119,,,3.8,-4.4,,-1.1,44.8,,12/12/2018,3.9,6.1
0.8,121,,,2.6,-7.5,,-2.8,78.3,,12/12/2018,1.4,4
1,127,,,3,-9.3,,-3.8,71.6,,12/12/2018,2.3,4.4
2.1,129,,,5.1,-6.5,,-0.9,60,,12/12/2018,2.8,6.8
2.7,130,,,5.8,-1.8,,1.6,55.6,,12/12/2018,6.4,8
1.3,131,,,3.2,-3.3,,-0.9,53,3.3,12/12/2018,2.8,6.1
1.2,133,,,2.6,-4.5,,-1.2,63.1,3.8,12/12/2018,4,5.4
4.4,135,,,6.6,-5.5,,-2.2,57,,12/12/2018,0.3,10.7
1.2,136,,,4,-8.2,,-2.5,76.8,7.5,12/12/2018,2.1,6.4
2.5,137,,,4.2,-3.8,,-1.1,55.6,,12/12/2018,2,7.6
3.2,138,,,6.2,-0.5,,1.9,54.6,,12/12/2018,5.2,9.2
1.6,140,,,5.5,-2,,0.8,64,,12/12/2018,4.1,7.6
2.9,143,,,6.1,-1.8,,0.8,44.9,,12/12/2018,3.5,9.3
1.3,146,,,3.8,-2.6,,0,71.1,,12/12/2018,3.4,5.8
2.9,152,,,5.8,-1.7,,1.5,51.8,,12/12/2018,5.2,9
2.8,155,,,6.1,-0.9,,1.3,49,,12/12/2018,4.1,10.6
2.5,156,,,4.6,-1.3,,1.3,62.8,,12/12/2018,4.3,9.8
3.6,159,,,7.3,0.5,,2.9,46.5,,12/12/2018,7.2,11.8
3.1,162,,,7.1,-0.3,,2.8,55.1,,12/12/2018,7.2,9.6
4.8,165,0,1.98,8.7,1.7,,2.5,69.4,,12/12/2018,4,12.4
6.9,168,,,10.4,0.4,,2.8,52.5,,12/12/2018,5.8,17.5
9.1,169,0.2,3.33,13.6,3.9,,4.7,60.6,,12/12/2018,5.8,17.5
2.5,170,,,4.9,1.5,,3.4,64,,12/12/2018,6.1,10.1
3.9,172,,,7.3,-1.5,,0.7,72.6,,12/12/2018,4.1,9.4
3.6,174,,,6.4,-1.6,,0.7,68.1,,12/12/2018,3.9,10
1.2,177,,,3.3,-5.2,,-1.2,62.9,,12/12/2018,3,5.7
5.4,184,0.2,0.87,10.4,5.8,,6.5,62.6,,12/12/2018,9.1,16
9.8,185,0,,14.6,5.7,,6.8,68.6,,12/12/2018,9.2,19.9
3.5,188,0.1,,6.1,3.1,,5.5,62.4,,12/12/2018,7.5,13.3
1.3,189,,,3.5,4.8,,7.3,67.3,,12/12/2018,10.4,6.7
1.7,192,,,4.7,-4.8,,1.2,51.3,,12/12/2018,6.4,9
1.9,201,,,4.4,-6.7,,-2.4,41.1,,12/12/2018,1.8,6.4
1.9,202,,,4,-5.6,,-1.9,48.3,,12/12/2018,3.1,6.9
1.4,203,,,3.5,-7,,-2.1,47.9,,12/12/2018,3.6,6.1
1.1,211,,,3.4,-10.8,,-5.7,78.8,,12/12/2018,0.8,5.3
0.7,212,,,2.3,-8.5,,-3.7,69.9,,12/12/2018,2.2,3
1,216,,,3.3,-10.1,,-6,65.8,,12/12/2018,-0.6,7.6
0.9,217,,,3.5,-9.6,,-4.8,75.6,,12/12/2018,0.8,7
1.2,221,,,4.1,-11.1,,-5.4,75.6,,12/12/2018,0.7,7
1,226,,,3.9,-9.3,,-4.6,70.6,,12/12/2018,2.4,6.7
1.4,232,,,3.8,-7.4,,-2.2,52.6,,12/12/2018,2.6,7.8
1.3,235,,,3.4,-2.1,,0.3,56.4,,12/12/2018,3.8,5.3
1.1,236,,,3.4,-6.4,,-2.1,70.1,,12/12/2018,4.2,6.2
0.7,238,,,2.6,-9.4,,-4,74,,12/12/2018,2.9,4.7
1.1,243,,,4.4,-4.6,,-0.2,71.9,,12/12/2018,4.5,6
1.6,244,,,3.4,-7.6,,-2,68.1,,12/12/2018,2.5,6.9
1.5,245,,,5,-4.5,,-0.9,82.5,,12/12/2018,3,7.4
1.3,247,,,3,-5.2,,-0.4,59.9,,12/12/2018,3.6,4.8
1.6,248,,,4.3,-9.2,,-3.7,69.8,,12/12/2018,2,6.6
2,251,,,5.3,-3.4,,-0.3,72.6,,12/12/2018,3.4,7.5
1.8,252,,,5.9,-1.6,,0.4,74.8,,12/12/2018,3.6,9.4
2.8,253,,,6.1,-1.6,,1.7,52,,12/12/2018,6.5,11.7
2.6,254,,,6.1,-5.2,,-0.2,65,,12/12/2018,3.1,9
2.4,255,,,5.5,-1.6,,1.6,48.9,,12/12/2018,4.9,9.9
2.1,257,,,4.7,-1,,2.9,48.8,,12/12/2018,7.6,8.3
4.9,258,,,8.6,-0.4,,2.5,58.1,,12/12/2018,6,14.1
3.6,259,,,6.4,-1.1,,2.3,62.5,,12/12/2018,6,9.7
3.3,260,,,6.9,0.2,,2.7,61.6,,12/12/2018,5.9,12.2
3,261,,,5.6,-2.5,,1.6,66.4,,12/12/2018,5.3,11.5
2.1,262,,,4.6,-0.8,,2,61.9,,12/12/2018,6.3,9.3
1.1,263,,,4,-5.5,,0.3,70.9,,12/12/2018,7.1,5.3
2,264,,,4.7,-3.7,,0.8,63.4,,12/12/2018,5.2,7.7
3.7,266,0.1,,6.5,-0.3,,2.6,47.6,,12/12/2018,6.7,7.5
4.1,268,,,6.5,3.3,,3.8,65.6,,12/12/2018,5,9.2
0.9,271,,,4.2,-9.8,,-4.4,80.9,,12/12/2018,2.1,7.3
4.5,272,,,7.2,-7.4,,-2.3,57.4,,12/12/2018,0.5,10.7
1.6,273,,,5.3,-4.9,,-1.7,46.4,,12/12/2018,2.1,7.9
1.3,276,,,4,-9.8,,-3.7,82,,12/12/2018,0.9,4.9
4.4,277,,,7.5,-1.4,,1.2,55.1,,12/12/2018,3.4,12.3
0.8,278,,,3.8,-10.2,,-4.1,80.3,,12/12/2018,3.6,6.8
1.3,279,,,3.7,-5.2,,-0.6,69.4,,12/12/2018,3,7.4
2.6,281,,,6,-4.1,,-0.4,59.1,,12/12/2018,3.6,8.9
3.8,283,,,7.2,-0.7,,1.3,52.8,,12/12/2018,4.1,11.9
2,284,,,4.1,-6,,-1.2,60.5,,12/12/2018,4.4,6.7
1.1,285,,,3.4,-5.6,,-0.2,67.6,,12/12/2018,6.5,5.9
1.5,288,,,5.2,-5.5,,0.1,62.8,,12/12/2018,5.2,9.1
3.2,289,,,7.4,-1.8,,0.9,54.6,,12/12/2018,4.6,10
2.5,294,,,5.1,-0.1,,3.4,55.8,,12/12/2018,6.7,9.5
1,295,,,2.6,-2.4,,2.3,64.8,,12/12/2018,7,4.4
2.1,90,,,4.7,-3.7,,-0.4,45.1,,12/13/2018,3.4,11.1
1.2,93,0.9,7.33,4.3,-9.6,1.6,-3.8,63.5,1.6,12/13/2018,2.5,6.3
1.4,95,0.4,,5.1,-10.9,,-5,68.4,,12/13/2018,0.5,10
2,98,0.6,,5.6,-7.1,,-2.9,53.3,,12/13/2018,3.3,8.9
1.7,99,0.9,,5.5,-9.4,,-4.1,66.9,,12/13/2018,1.9,7.8
5,100,0.1,,8.8,-12.9,,-7.1,67.5,,12/13/2018,-3.6,12.8
1.3,101,0.6,,4.2,-8.5,,-4.1,69.3,,12/13/2018,1.1,8.4
8,102,0.1,5.17,11.7,-1.3,,0.4,64.1,,12/13/2018,3.3,17.9
2.1,104,0,0.42,6,-2.9,,0.4,40.3,,12/13/2018,4.1,10
3.2,105,,,6,-2,,1,40.4,,12/13/2018,5,10
2.2,106,,,6.2,-2.1,,1.1,39.4,,12/13/2018,4.9,11.4
2,108,1.3,9,5.8,-5.9,1.7,-2.2,57.4,1.7,12/13/2018,2.1,11.1
4.4,112,3.6,8.17,8.8,-4.6,4.2,-1.6,62.6,4.2,12/13/2018,2.2,13
0.9,114,0.5,,2.8,-7,,-3.5,65.9,,12/13/2018,0.8,4.9
3.6,115,7.9,5.75,8.5,-0.2,6.5,2.1,66.4,6.5,12/13/2018,5,15.5
1.8,119,2.7,5,5.6,-5.5,4.2,-2.1,67.3,4.2,12/13/2018,3.9,10.6
0.8,121,1.1,,2.9,-9.8,,-4.6,79.4,,12/13/2018,0.9,5.4
1.2,127,0.9,,4.7,-9.4,,-3.6,69.9,,12/13/2018,1.5,7.6
2.5,129,0.2,,6.9,-5.3,,-0.1,71.4,,12/13/2018,5.4,10.4
2.8,130,,,5,-2.6,,1,47.1,,12/13/2018,5.7,8.9
1.8,131,0,5.37,4.8,-5.3,0,-1.3,66.6,0.7,12/13/2018,4.4,8.3
1.6,133,0.1,1.47,4.8,-5.6,,-0.8,71.6,,12/13/2018,6.1,10.4
3.3,135,0.4,,7.2,-8.8,,-2.2,64.5,,12/13/2018,2.6,12
1.5,136,0,1.33,4.7,-11.7,,-3.8,73.6,2.4,12/13/2018,3.7,8
2.3,137,0.2,,6.4,-6.5,,-1.3,59.8,,12/13/2018,4.2,11.3
3.2,138,0,0.2,6.2,-1.8,,1.9,50.4,,12/13/2018,6.6,10
2.9,140,0.3,,7.9,-1.6,,1.3,69.1,,12/13/2018,6.5,10.9
2.7,143,,,5.4,-4,,1.1,48.6,,12/13/2018,6.8,9.4
2,146,0.2,1.68,5.1,-2.7,,1,72.8,,12/13/2018,6,9.9
2.7,152,0,0.28,5.2,-2.1,,2.5,43.4,,12/13/2018,8.5,8.2
2,155,,,6.1,-3.2,,1.8,49.1,,12/13/2018,7.1,9.9
1.6,156,0.1,1.38,3.5,-1.3,,2.1,64.1,,12/13/2018,7.1,7.6
3.6,159,,,8,-1.5,,3.2,44.9,,12/13/2018,8.1,12.1
2.6,162,,,5.8,-2,,3.3,50.9,,12/13/2018,8.9,8
5.2,165,,,10.6,1,,3.7,61.9,,12/13/2018,6.8,15.4
5.1,168,,,10,0.2,,3.5,53.5,,12/13/2018,8.3,16.6
6.7,169,0,1.05,13.1,4.1,,5.6,55.9,,12/13/2018,7.8,17.1
3,170,0,,7.4,0,,4.7,59.9,,12/13/2018,8,11.9
3.9,172,0.4,,9.6,-0.9,,2.2,67.4,,12/13/2018,7.2,14.8
3.1,174,0,,6.1,-2.9,,1.4,68.5,,12/13/2018,6.8,11
1.8,177,0.8,4.67,5.1,-5.8,0.8,-0.1,71.8,0.8,12/13/2018,4.8,9.9
5,184,,,7.4,6,,8,57,,12/13/2018,9.7,15.8
10.6,185,0,,14.3,6.3,,7.8,60.1,,12/13/2018,9.5,19.3
2.5,188,0,,5.1,3.4,,6.6,59.9,,12/13/2018,9.8,10
1.6,189,,,3.6,4.1,,7.1,60.1,,12/13/2018,10.3,11
1.1,192,,,3.6,-7.3,,0.8,54.4,,12/13/2018,8,7.3
1.8,201,0.5,,4.7,-7,,-2.2,60.3,,12/13/2018,2.8,8.3
1.9,202,0.5,,5.5,-7.8,,-3.5,61.8,,12/13/2018,2.5,10.5
1.3,203,1.4,,3.9,-8.2,,-4,65.8,,12/13/2018,2,7.4
1.1,211,0.5,,3.9,-11.5,,-6.4,78,,12/13/2018,0.6,7.5
1.1,212,0.2,,4.3,-9.9,,-4.7,71.3,,12/13/2018,1.5,8.8
1.9,216,0,,6.7,-10.6,,-4.7,62.8,,12/13/2018,-1.9,11.6
2.3,217,0.5,,8.8,-11.4,,-5.5,71.9,,12/13/2018,0.4,14.1
1.1,221,1,,5.2,-12.4,,-6.3,75.3,,12/13/2018,1.4,9
1.6,226,0.5,,5.8,-10.8,,-3.5,76.9,,12/13/2018,3.4,9.8
1.6,232,1.4,,4.1,-8.9,,-2.6,66.6,,12/13/2018,3,9.7
1.7,235,0.1,,4.6,-1.9,,1.7,59.4,,12/13/2018,7,7.8
1.5,236,0.5,,5.4,-7,,0,67,,12/13/2018,5.3,9.9
1.4,238,0,,3.8,-10.6,,-2.9,73.4,,12/13/2018,4.6,9.3
2,243,0,,4.9,-1.1,,2.1,63.3,,12/13/2018,7.1,7.3
1.3,244,0.2,,4.7,-8.1,,-1.1,71.9,,12/13/2018,5.3,9
2.3,245,0.3,,6.2,-2.5,,1.3,77.9,,12/13/2018,6.5,10
1.1,247,0.1,,3.3,-6,,0,64.9,,12/13/2018,5.8,5
1.6,248,0.3,,5.1,-9.5,,-3,74.3,,12/13/2018,3.6,10.1
2.1,251,0.5,,4.8,-1.5,,1.5,66,,12/13/2018,6.5,8
2.8,252,0.1,,6.6,-1.5,,2,65.1,,12/13/2018,6.1,12.3
2.8,253,,,5.1,-3.3,,2.4,52.9,,12/13/2018,8.3,9.6
2,254,0,,6.8,-5.2,,0.3,69.8,,12/13/2018,5.7,9.5
1.5,255,,,3.3,-3,,2.3,47.6,,12/13/2018,8.2,7.4
2,257,,,4.6,-2.3,,2.9,51.3,,12/13/2018,8.4,8.1
4,258,,,9.2,-2,,2.6,62.3,,12/13/2018,7,12.8
2.4,259,,,6.9,-2.4,,3.2,62.1,,12/13/2018,7.3,11.7
2.5,260,,,6.3,-2.4,,3,65.5,,12/13/2018,7.4,11.7
2.1,261,,,7.1,-1.6,,2.8,63.1,,12/13/2018,7,11.1
2.2,262,,,5.8,-3.1,,2.6,61.9,,12/13/2018,7.6,11
1.5,263,,,6.2,-7.5,,0.6,63.9,,12/13/2018,7.9,8
2.4,264,0,,5.6,-5.3,,0.4,72.5,,12/13/2018,5.7,9
2.4,266,0,,6.4,-1.8,,2.5,49.6,,12/13/2018,8.1,8
3.2,268,,,6.3,2.7,,5.1,59.9,,12/13/2018,7.3,9.9
1.4,271,0,,4.2,-12.2,,-5.6,72.8,,12/13/2018,0.4,8.9
3.2,272,0,,7.4,-9.2,,-3.4,57.9,,12/13/2018,0.4,11.4
2.5,273,0.5,,6.2,-7.3,,-2.4,53.5,,12/13/2018,4.1,11
1.8,276,0.5,,5.6,-12.5,,-4.2,73.6,,12/13/2018,3,7.6
3,277,0,,7.9,-3.3,,0.6,50,,12/13/2018,5.3,12.2
1.1,278,0,,4.1,-13.1,,-4.2,69.1,,12/13/2018,4.9,7.2
1,279,0,,2.9,-5.9,,-0.7,71.4,,12/13/2018,5.8,6.3
2.4,281,0,,5.1,-6.1,,0.1,53.4,,12/13/2018,6.5,8.9
3,283,,,6.4,-5.3,,1.3,53,,12/13/2018,7.3,10.7
1.7,284,0,,6.1,-9.8,,-1.8,70.1,,12/13/2018,5,10.6
1.2,285,,,3.7,-8.1,,-0.6,62.4,,12/13/2018,6.6,8.1
1.1,288,,,4.5,-7,,0.4,54.8,,12/13/2018,8,8.3
3.4,289,,,7.7,-3,,1.4,58.5,,12/13/2018,6.4,10.9
1.6,294,,,3.6,-1.8,,3.6,51.3,,12/13/2018,8.5,7.3
1.4,295,,,3.1,-3.2,,3,57.3,,12/13/2018,8.5,6.3
1.7,90,,,3,-6,,-2.1,42.3,,12/14/2018,2.3,4.8
0.6,93,,,1.7,-12.8,,-7,67.6,,12/14/2018,0.6,3.1
0.5,95,,,1.9,-15,,-8.6,68.3,,12/14/2018,-0.9,5.4
1,98,,,2.5,-11,,-6,51,,12/14/2018,1.3,3.9
0.7,99,,,2.5,-13.2,,-7.4,68,,12/14/2018,0.1,3.6
1.5,100,,,4.1,-19.5,,-12,69.4,,12/14/2018,-2.3,5.7
0.7,101,,,1.6,-12.3,,-6.8,72.1,,12/14/2018,0.7,3
6.8,102,,,9.8,-2.2,,-0.8,60.9,,12/14/2018,0.4,14.4
1.7,104,,,3.2,-5.3,,-1.6,42.8,,12/14/2018,2.7,5.1
2.7,105,,,4.8,-4.7,,-1.2,39.9,,12/14/2018,3.9,8.2
2.2,106,,,4.9,-3.6,,-0.3,43.8,,12/14/2018,3.1,8
1.7,108,,,3.5,-7.8,,-4.4,44.3,,12/14/2018,0.6,6.4
3.3,112,,,5.1,-5.9,,-3.8,48,1.4,12/14/2018,-1.1,7.9
0.4,114,,,1.9,-10,,-5.4,63.1,,12/14/2018,-0.4,3.3
5,115,24.1,22.17,7.3,-0.5,16.2,0.3,91.3,22,12/14/2018,1,11.4
1.3,119,,,3.6,-9.2,,-4.2,60,0.7,12/14/2018,1.4,5.2
0.6,121,,,2.3,-11.6,,-6.2,73.1,,12/14/2018,0.1,3.9
1,127,,,2.3,-11.7,,-6.6,65.5,,12/14/2018,1.3,4.3
1.2,129,,,3.3,-6.9,,-3.3,66.3,,12/14/2018,1.8,4.8
2.4,130,,,3.9,-3.6,,-0.1,49.6,,12/14/2018,5.2,6.4
1.3,131,,,3.2,-6.8,,-2.9,51.6,,12/14/2018,1.4,5.5
1.2,133,,,3.1,-6.5,,-2.7,59.9,,12/14/2018,2.6,6
3.8,135,,,6.9,-6.5,,-3.8,47.3,,12/14/2018,0.4,10.3
1.1,136,,,3,-10.4,,-4,60.3,0.5,12/14/2018,2.6,5.4
2.4,137,,,4.5,-5.8,,-2.4,43.1,,12/14/2018,2.5,8
3.1,138,,,5,-3.3,,0.3,43.5,,12/14/2018,6,7.1
1.2,140,,,4.6,-3.3,,-1,63.4,,12/14/2018,2.9,7.3
2.7,143,,,4.7,-3.7,,-0.8,38.1,,12/14/2018,3.9,7.8
1.4,146,,,3.5,-3.4,,-1,61.3,,12/14/2018,2.2,6
2.9,152,,,5.5,-3.3,,-0.1,39.6,,12/14/2018,5,8.9
2.8,155,,,6.5,-3.4,,-0.3,39.4,,12/14/2018,3.8,11.3
